subj_id,proposition_id,measure,value,question,cue,question_slug,correct_response,feat_type
A3UHHP4M8SI6OO,does-it-have-legs:donkey,difficulty,-2.0,Does it have legs?,donkey,does-it-have-legs,yes,visual
A3UHHP4M8SI6OO,does-it-have-legs:donkey,facts,0.0,Does it have legs?,donkey,does-it-have-legs,yes,visual
A3UHHP4M8SI6OO,does-it-have-legs:donkey,imagery,1.0,Does it have legs?,donkey,does-it-have-legs,yes,visual
A3UHHP4M8SI6OO,does-it-have-legs:donkey,truth,2.0,Does it have legs?,donkey,does-it-have-legs,yes,visual
A3UHHP4M8SI6OO,does-it-have-sleeves:jacket,difficulty,-2.0,Does it have sleeves?,jacket,does-it-have-sleeves,yes,visual
A3UHHP4M8SI6OO,does-it-have-sleeves:jacket,facts,1.0,Does it have sleeves?,jacket,does-it-have-sleeves,yes,visual
A3UHHP4M8SI6OO,does-it-have-sleeves:jacket,imagery,0.0,Does it have sleeves?,jacket,does-it-have-sleeves,yes,visual
A3UHHP4M8SI6OO,does-it-have-sleeves:jacket,truth,2.0,Does it have sleeves?,jacket,does-it-have-sleeves,yes,visual
A3UHHP4M8SI6OO,does-it-have-stripes:camel,difficulty,-2.0,Does it have stripes?,camel,does-it-have-stripes,no,visual
A3UHHP4M8SI6OO,does-it-have-stripes:camel,facts,1.0,Does it have stripes?,camel,does-it-have-stripes,no,visual
A3UHHP4M8SI6OO,does-it-have-stripes:camel,imagery,2.0,Does it have stripes?,camel,does-it-have-stripes,no,visual
A3UHHP4M8SI6OO,does-it-have-stripes:camel,truth,-2.0,Does it have stripes?,camel,does-it-have-stripes,no,visual
A3UHHP4M8SI6OO,does-it-live-in-grass:giraffe,difficulty,-1.0,Does it live in grass?,giraffe,does-it-live-in-grass,yes,nonvisual
A3UHHP4M8SI6OO,does-it-live-in-grass:giraffe,facts,2.0,Does it live in grass?,giraffe,does-it-live-in-grass,yes,nonvisual
A3UHHP4M8SI6OO,does-it-live-in-grass:giraffe,imagery,1.0,Does it live in grass?,giraffe,does-it-live-in-grass,yes,nonvisual
A3UHHP4M8SI6OO,does-it-live-in-grass:giraffe,truth,1.0,Does it live in grass?,giraffe,does-it-live-in-grass,yes,nonvisual
A3UHHP4M8SI6OO,does-it-live-in-water:alligator,difficulty,-2.0,Does it live in water?,alligator,does-it-live-in-water,yes,nonvisual
A3UHHP4M8SI6OO,does-it-live-in-water:alligator,facts,2.0,Does it live in water?,alligator,does-it-live-in-water,yes,nonvisual
A3UHHP4M8SI6OO,does-it-live-in-water:alligator,imagery,0.0,Does it live in water?,alligator,does-it-live-in-water,yes,nonvisual
A3UHHP4M8SI6OO,does-it-live-in-water:alligator,truth,2.0,Does it live in water?,alligator,does-it-live-in-water,yes,nonvisual
A3UHHP4M8SI6OO,is-it-an-animal:mouse,difficulty,-2.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
A3UHHP4M8SI6OO,is-it-an-animal:mouse,facts,1.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
A3UHHP4M8SI6OO,is-it-an-animal:mouse,imagery,0.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
A3UHHP4M8SI6OO,is-it-an-animal:mouse,truth,2.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
A3UHHP4M8SI6OO,is-it-an-herbivore:deer,difficulty,-2.0,Is it an herbivore?,deer,is-it-an-herbivore,yes,nonvisual
A3UHHP4M8SI6OO,is-it-an-herbivore:deer,facts,3.0,Is it an herbivore?,deer,is-it-an-herbivore,yes,nonvisual
A3UHHP4M8SI6OO,is-it-an-herbivore:deer,imagery,1.0,Is it an herbivore?,deer,is-it-an-herbivore,yes,nonvisual
A3UHHP4M8SI6OO,is-it-an-herbivore:deer,truth,2.0,Is it an herbivore?,deer,is-it-an-herbivore,yes,nonvisual
A3UHHP4M8SI6OO,is-it-breakable:penguin,difficulty,-2.0,Is it breakable?,penguin,is-it-breakable,no,nonvisual
A3UHHP4M8SI6OO,is-it-breakable:penguin,facts,0.0,Is it breakable?,penguin,is-it-breakable,no,nonvisual
A3UHHP4M8SI6OO,is-it-breakable:penguin,imagery,1.0,Is it breakable?,penguin,is-it-breakable,no,nonvisual
A3UHHP4M8SI6OO,is-it-breakable:penguin,truth,-2.0,Is it breakable?,penguin,is-it-breakable,no,nonvisual
A3UHHP4M8SI6OO,is-it-grey:alligator,difficulty,-2.0,Is it grey?,alligator,is-it-grey,no,visual
A3UHHP4M8SI6OO,is-it-grey:alligator,facts,0.0,Is it grey?,alligator,is-it-grey,no,visual
A3UHHP4M8SI6OO,is-it-grey:alligator,imagery,2.0,Is it grey?,alligator,is-it-grey,no,visual
A3UHHP4M8SI6OO,is-it-grey:alligator,truth,-2.0,Is it grey?,alligator,is-it-grey,no,visual
A3UHHP4M8SI6OO,is-it-used-for-holding-liquids:chicken,difficulty,-2.0,Is it used for holding liquids?,chicken,is-it-used-for-holding-liquids,no,nonvisual
A3UHHP4M8SI6OO,is-it-used-for-holding-liquids:chicken,facts,0.0,Is it used for holding liquids?,chicken,is-it-used-for-holding-liquids,no,nonvisual
A3UHHP4M8SI6OO,is-it-used-for-holding-liquids:chicken,imagery,0.0,Is it used for holding liquids?,chicken,is-it-used-for-holding-liquids,no,nonvisual
A3UHHP4M8SI6OO,is-it-used-for-holding-liquids:chicken,truth,-2.0,Is it used for holding liquids?,chicken,is-it-used-for-holding-liquids,no,nonvisual
A3UJKLKN6MCTRY,does-it-eat-cheese:mouse,difficulty,-1.0,Does it eat cheese?,mouse,does-it-eat-cheese,yes,nonvisual
A3UJKLKN6MCTRY,does-it-eat-cheese:mouse,facts,1.0,Does it eat cheese?,mouse,does-it-eat-cheese,yes,nonvisual
A3UJKLKN6MCTRY,does-it-eat-cheese:mouse,imagery,1.0,Does it eat cheese?,mouse,does-it-eat-cheese,yes,nonvisual
A3UJKLKN6MCTRY,does-it-eat-cheese:mouse,truth,2.0,Does it eat cheese?,mouse,does-it-eat-cheese,yes,nonvisual
A3UJKLKN6MCTRY,does-it-eat:camel,difficulty,-2.0,Does it eat?,camel,does-it-eat,yes,nonvisual
A3UJKLKN6MCTRY,does-it-eat:camel,facts,0.0,Does it eat?,camel,does-it-eat,yes,nonvisual
A3UJKLKN6MCTRY,does-it-eat:camel,imagery,0.0,Does it eat?,camel,does-it-eat,yes,nonvisual
A3UJKLKN6MCTRY,does-it-eat:camel,truth,2.0,Does it eat?,camel,does-it-eat,yes,nonvisual
A3UJKLKN6MCTRY,does-it-grow-underground:carrot,difficulty,-2.0,Does it grow underground?,carrot,does-it-grow-underground,yes,nonvisual
A3UJKLKN6MCTRY,does-it-grow-underground:carrot,facts,1.0,Does it grow underground?,carrot,does-it-grow-underground,yes,nonvisual
A3UJKLKN6MCTRY,does-it-grow-underground:carrot,imagery,1.0,Does it grow underground?,carrot,does-it-grow-underground,yes,nonvisual
A3UJKLKN6MCTRY,does-it-grow-underground:carrot,truth,2.0,Does it grow underground?,carrot,does-it-grow-underground,yes,nonvisual
A3UJKLKN6MCTRY,does-it-have-a-seat:rabbit,difficulty,-2.0,Does it have a seat?,rabbit,does-it-have-a-seat,no,visual
A3UJKLKN6MCTRY,does-it-have-a-seat:rabbit,facts,0.0,Does it have a seat?,rabbit,does-it-have-a-seat,no,visual
A3UJKLKN6MCTRY,does-it-have-a-seat:rabbit,imagery,1.0,Does it have a seat?,rabbit,does-it-have-a-seat,no,visual
A3UJKLKN6MCTRY,does-it-have-a-seat:rabbit,truth,1.0,Does it have a seat?,rabbit,does-it-have-a-seat,no,visual
A3UJKLKN6MCTRY,does-it-have-a-tail:pineapple,difficulty,-2.0,Does it have a tail?,pineapple,does-it-have-a-tail,no,visual
A3UJKLKN6MCTRY,does-it-have-a-tail:pineapple,facts,0.0,Does it have a tail?,pineapple,does-it-have-a-tail,no,visual
A3UJKLKN6MCTRY,does-it-have-a-tail:pineapple,imagery,1.0,Does it have a tail?,pineapple,does-it-have-a-tail,no,visual
A3UJKLKN6MCTRY,does-it-have-a-tail:pineapple,truth,-2.0,Does it have a tail?,pineapple,does-it-have-a-tail,no,visual
A3UJKLKN6MCTRY,does-it-have-fur:mouse,difficulty,-2.0,Does it have fur?,mouse,does-it-have-fur,yes,visual
A3UJKLKN6MCTRY,does-it-have-fur:mouse,facts,0.0,Does it have fur?,mouse,does-it-have-fur,yes,visual
A3UJKLKN6MCTRY,does-it-have-fur:mouse,imagery,1.0,Does it have fur?,mouse,does-it-have-fur,yes,visual
A3UJKLKN6MCTRY,does-it-have-fur:mouse,truth,2.0,Does it have fur?,mouse,does-it-have-fur,yes,visual
A3UJKLKN6MCTRY,does-it-have-large-ears:tiger,difficulty,-1.0,Does it have large ears?,tiger,does-it-have-large-ears,no,visual
A3UJKLKN6MCTRY,does-it-have-large-ears:tiger,facts,0.0,Does it have large ears?,tiger,does-it-have-large-ears,no,visual
A3UJKLKN6MCTRY,does-it-have-large-ears:tiger,imagery,2.0,Does it have large ears?,tiger,does-it-have-large-ears,no,visual
A3UJKLKN6MCTRY,does-it-have-large-ears:tiger,truth,-1.0,Does it have large ears?,tiger,does-it-have-large-ears,no,visual
A3UJKLKN6MCTRY,does-it-have-stripes:raccoon,difficulty,0.0,Does it have stripes?,raccoon,does-it-have-stripes,yes,visual
A3UJKLKN6MCTRY,does-it-have-stripes:raccoon,facts,0.0,Does it have stripes?,raccoon,does-it-have-stripes,yes,visual
A3UJKLKN6MCTRY,does-it-have-stripes:raccoon,imagery,2.0,Does it have stripes?,raccoon,does-it-have-stripes,yes,visual
A3UJKLKN6MCTRY,does-it-have-stripes:raccoon,truth,1.0,Does it have stripes?,raccoon,does-it-have-stripes,yes,visual
A3UJKLKN6MCTRY,does-it-have-teeth:lion,difficulty,-2.0,Does it have teeth?,lion,does-it-have-teeth,yes,visual
A3UJKLKN6MCTRY,does-it-have-teeth:lion,facts,0.0,Does it have teeth?,lion,does-it-have-teeth,yes,visual
A3UJKLKN6MCTRY,does-it-have-teeth:lion,imagery,0.0,Does it have teeth?,lion,does-it-have-teeth,yes,visual
A3UJKLKN6MCTRY,does-it-have-teeth:lion,truth,2.0,Does it have teeth?,lion,does-it-have-teeth,yes,visual
A3UJKLKN6MCTRY,does-it-run-fast:zebra,difficulty,0.0,Does it run fast?,zebra,does-it-run-fast,yes,nonvisual
A3UJKLKN6MCTRY,does-it-run-fast:zebra,facts,1.0,Does it run fast?,zebra,does-it-run-fast,yes,nonvisual
A3UJKLKN6MCTRY,does-it-run-fast:zebra,imagery,1.0,Does it run fast?,zebra,does-it-run-fast,yes,nonvisual
A3UJKLKN6MCTRY,does-it-run-fast:zebra,truth,1.0,Does it run fast?,zebra,does-it-run-fast,yes,nonvisual
A3UJKLKN6MCTRY,is-it-a-fruit:rabbit,difficulty,-2.0,Is it a fruit?,rabbit,is-it-a-fruit,no,nonvisual
A3UJKLKN6MCTRY,is-it-a-fruit:rabbit,facts,1.0,Is it a fruit?,rabbit,is-it-a-fruit,no,nonvisual
A3UJKLKN6MCTRY,is-it-a-fruit:rabbit,imagery,1.0,Is it a fruit?,rabbit,is-it-a-fruit,no,nonvisual
A3UJKLKN6MCTRY,is-it-a-fruit:rabbit,truth,-2.0,Is it a fruit?,rabbit,is-it-a-fruit,no,nonvisual
A3UJKLKN6MCTRY,is-it-a-pet:rabbit,difficulty,-2.0,Is it a pet?,rabbit,is-it-a-pet,yes,nonvisual
A3UJKLKN6MCTRY,is-it-a-pet:rabbit,facts,0.0,Is it a pet?,rabbit,is-it-a-pet,yes,nonvisual
A3UJKLKN6MCTRY,is-it-a-pet:rabbit,imagery,0.0,Is it a pet?,rabbit,is-it-a-pet,yes,nonvisual
A3UJKLKN6MCTRY,is-it-a-pet:rabbit,truth,1.0,Is it a pet?,rabbit,is-it-a-pet,yes,nonvisual
A3UJKLKN6MCTRY,is-it-a-reptile:alligator,difficulty,-2.0,Is it a reptile?,alligator,is-it-a-reptile,yes,nonvisual
A3UJKLKN6MCTRY,is-it-a-reptile:alligator,facts,1.0,Is it a reptile?,alligator,is-it-a-reptile,yes,nonvisual
A3UJKLKN6MCTRY,is-it-a-reptile:alligator,imagery,1.0,Is it a reptile?,alligator,is-it-a-reptile,yes,nonvisual
A3UJKLKN6MCTRY,is-it-a-reptile:alligator,truth,2.0,Is it a reptile?,alligator,is-it-a-reptile,yes,nonvisual
A3UJKLKN6MCTRY,is-it-an-animal:chair,difficulty,-2.0,Is it an animal?,chair,is-it-an-animal,no,nonvisual
A3UJKLKN6MCTRY,is-it-an-animal:chair,facts,0.0,Is it an animal?,chair,is-it-an-animal,no,nonvisual
A3UJKLKN6MCTRY,is-it-an-animal:chair,imagery,1.0,Is it an animal?,chair,is-it-an-animal,no,nonvisual
A3UJKLKN6MCTRY,is-it-an-animal:chair,truth,-2.0,Is it an animal?,chair,is-it-an-animal,no,nonvisual
A3UJKLKN6MCTRY,is-it-nocturnal:raccoon,difficulty,-2.0,Is it nocturnal?,raccoon,is-it-nocturnal,yes,nonvisual
A3UJKLKN6MCTRY,is-it-nocturnal:raccoon,facts,0.0,Is it nocturnal?,raccoon,is-it-nocturnal,yes,nonvisual
A3UJKLKN6MCTRY,is-it-nocturnal:raccoon,imagery,1.0,Is it nocturnal?,raccoon,is-it-nocturnal,yes,nonvisual
A3UJKLKN6MCTRY,is-it-nocturnal:raccoon,truth,2.0,Is it nocturnal?,raccoon,is-it-nocturnal,yes,nonvisual
A3UJKLKN6MCTRY,is-it-pink:dog,difficulty,-2.0,Is it pink?,dog,is-it-pink,no,visual
A3UJKLKN6MCTRY,is-it-pink:dog,facts,0.0,Is it pink?,dog,is-it-pink,no,visual
A3UJKLKN6MCTRY,is-it-pink:dog,imagery,1.0,Is it pink?,dog,is-it-pink,no,visual
A3UJKLKN6MCTRY,is-it-pink:dog,truth,-2.0,Is it pink?,dog,is-it-pink,no,visual
A3UJKLKN6MCTRY,is-it-smelly:pig,difficulty,-1.0,Is it smelly?,pig,is-it-smelly,yes,nonvisual
A3UJKLKN6MCTRY,is-it-smelly:pig,facts,1.0,Is it smelly?,pig,is-it-smelly,yes,nonvisual
A3UJKLKN6MCTRY,is-it-smelly:pig,imagery,1.0,Is it smelly?,pig,is-it-smelly,yes,nonvisual
A3UJKLKN6MCTRY,is-it-smelly:pig,truth,1.0,Is it smelly?,pig,is-it-smelly,yes,nonvisual
A3UJKLKN6MCTRY,is-it-used-for-cider:apple,difficulty,-1.0,Is it used for cider?,apple,is-it-used-for-cider,yes,nonvisual
A3UJKLKN6MCTRY,is-it-used-for-cider:apple,facts,1.0,Is it used for cider?,apple,is-it-used-for-cider,yes,nonvisual
A3UJKLKN6MCTRY,is-it-used-for-cider:apple,imagery,0.0,Is it used for cider?,apple,is-it-used-for-cider,yes,nonvisual
A3UJKLKN6MCTRY,is-it-used-for-cider:apple,truth,2.0,Is it used for cider?,apple,is-it-used-for-cider,yes,nonvisual
A3UJKLKN6MCTRY,is-it-used-for-cider:deer,difficulty,-2.0,Is it used for cider?,deer,is-it-used-for-cider,no,nonvisual
A3UJKLKN6MCTRY,is-it-used-for-cider:deer,facts,0.0,Is it used for cider?,deer,is-it-used-for-cider,no,nonvisual
A3UJKLKN6MCTRY,is-it-used-for-cider:deer,imagery,0.0,Is it used for cider?,deer,is-it-used-for-cider,no,nonvisual
A3UJKLKN6MCTRY,is-it-used-for-cider:deer,truth,-2.0,Is it used for cider?,deer,is-it-used-for-cider,no,nonvisual
A3UJKLKN6MCTRY,is-it-used-for-racing:bike,difficulty,-2.0,Is it used for racing?,bike,is-it-used-for-racing,yes,nonvisual
A3UJKLKN6MCTRY,is-it-used-for-racing:bike,facts,0.0,Is it used for racing?,bike,is-it-used-for-racing,yes,nonvisual
A3UJKLKN6MCTRY,is-it-used-for-racing:bike,imagery,0.0,Is it used for racing?,bike,is-it-used-for-racing,yes,nonvisual
A3UJKLKN6MCTRY,is-it-used-for-racing:bike,truth,1.0,Is it used for racing?,bike,is-it-used-for-racing,yes,nonvisual
A3VE0HT1J20HNX,does-it-bark:dog,difficulty,-2.0,Does it bark?,dog,does-it-bark,yes,nonvisual
A3VE0HT1J20HNX,does-it-bark:dog,facts,0.0,Does it bark?,dog,does-it-bark,yes,nonvisual
A3VE0HT1J20HNX,does-it-bark:dog,imagery,0.0,Does it bark?,dog,does-it-bark,yes,nonvisual
A3VE0HT1J20HNX,does-it-bark:dog,truth,1.0,Does it bark?,dog,does-it-bark,yes,nonvisual
A3VE0HT1J20HNX,does-it-grow-on-trees:donkey,difficulty,-2.0,Does it grow on trees?,donkey,does-it-grow-on-trees,no,nonvisual
A3VE0HT1J20HNX,does-it-grow-on-trees:donkey,facts,0.0,Does it grow on trees?,donkey,does-it-grow-on-trees,no,nonvisual
A3VE0HT1J20HNX,does-it-grow-on-trees:donkey,imagery,0.0,Does it grow on trees?,donkey,does-it-grow-on-trees,no,nonvisual
A3VE0HT1J20HNX,does-it-grow-on-trees:donkey,truth,-2.0,Does it grow on trees?,donkey,does-it-grow-on-trees,no,nonvisual
A3VE0HT1J20HNX,does-it-have-a-peel:toad,difficulty,-2.0,Does it have a peel?,toad,does-it-have-a-peel,no,visual
A3VE0HT1J20HNX,does-it-have-a-peel:toad,facts,0.0,Does it have a peel?,toad,does-it-have-a-peel,no,visual
A3VE0HT1J20HNX,does-it-have-a-peel:toad,imagery,0.0,Does it have a peel?,toad,does-it-have-a-peel,no,visual
A3VE0HT1J20HNX,does-it-have-a-peel:toad,truth,-2.0,Does it have a peel?,toad,does-it-have-a-peel,no,visual
A3VE0HT1J20HNX,does-it-have-a-tail:chair,difficulty,-2.0,Does it have a tail?,chair,does-it-have-a-tail,no,visual
A3VE0HT1J20HNX,does-it-have-a-tail:chair,facts,0.0,Does it have a tail?,chair,does-it-have-a-tail,no,visual
A3VE0HT1J20HNX,does-it-have-a-tail:chair,imagery,0.0,Does it have a tail?,chair,does-it-have-a-tail,no,visual
A3VE0HT1J20HNX,does-it-have-a-tail:chair,truth,-2.0,Does it have a tail?,chair,does-it-have-a-tail,no,visual
A3VE0HT1J20HNX,does-it-have-a-zipper:train,difficulty,-2.0,Does it have a zipper?,train,does-it-have-a-zipper,no,visual
A3VE0HT1J20HNX,does-it-have-a-zipper:train,facts,0.0,Does it have a zipper?,train,does-it-have-a-zipper,no,visual
A3VE0HT1J20HNX,does-it-have-a-zipper:train,imagery,0.0,Does it have a zipper?,train,does-it-have-a-zipper,no,visual
A3VE0HT1J20HNX,does-it-have-a-zipper:train,truth,-2.0,Does it have a zipper?,train,does-it-have-a-zipper,no,visual
A3VE0HT1J20HNX,does-it-have-antennae:zebra,difficulty,-2.0,Does it have antennae?,zebra,does-it-have-antennae,no,visual
A3VE0HT1J20HNX,does-it-have-antennae:zebra,facts,0.0,Does it have antennae?,zebra,does-it-have-antennae,no,visual
A3VE0HT1J20HNX,does-it-have-antennae:zebra,imagery,0.0,Does it have antennae?,zebra,does-it-have-antennae,no,visual
A3VE0HT1J20HNX,does-it-have-antennae:zebra,truth,-2.0,Does it have antennae?,zebra,does-it-have-antennae,no,visual
A3VE0HT1J20HNX,does-it-have-eyes:bottle,difficulty,-2.0,Does it have eyes?,bottle,does-it-have-eyes,no,visual
A3VE0HT1J20HNX,does-it-have-eyes:bottle,facts,0.0,Does it have eyes?,bottle,does-it-have-eyes,no,visual
A3VE0HT1J20HNX,does-it-have-eyes:bottle,imagery,0.0,Does it have eyes?,bottle,does-it-have-eyes,no,visual
A3VE0HT1J20HNX,does-it-have-eyes:bottle,truth,-2.0,Does it have eyes?,bottle,does-it-have-eyes,no,visual
A3VE0HT1J20HNX,does-it-have-long-legs:train,difficulty,-2.0,Does it have long legs?,train,does-it-have-long-legs,no,visual
A3VE0HT1J20HNX,does-it-have-long-legs:train,facts,0.0,Does it have long legs?,train,does-it-have-long-legs,no,visual
A3VE0HT1J20HNX,does-it-have-long-legs:train,imagery,0.0,Does it have long legs?,train,does-it-have-long-legs,no,visual
A3VE0HT1J20HNX,does-it-have-long-legs:train,truth,-2.0,Does it have long legs?,train,does-it-have-long-legs,no,visual
A3VE0HT1J20HNX,does-it-have-teeth:tiger,difficulty,-2.0,Does it have teeth?,tiger,does-it-have-teeth,yes,visual
A3VE0HT1J20HNX,does-it-have-teeth:tiger,facts,0.0,Does it have teeth?,tiger,does-it-have-teeth,yes,visual
A3VE0HT1J20HNX,does-it-have-teeth:tiger,imagery,0.0,Does it have teeth?,tiger,does-it-have-teeth,yes,visual
A3VE0HT1J20HNX,does-it-have-teeth:tiger,truth,2.0,Does it have teeth?,tiger,does-it-have-teeth,yes,visual
A3VE0HT1J20HNX,does-it-live-in-africa:bike,difficulty,-1.0,Does it live in Africa?,bike,does-it-live-in-africa,no,nonvisual
A3VE0HT1J20HNX,does-it-live-in-africa:bike,facts,0.0,Does it live in Africa?,bike,does-it-live-in-africa,no,nonvisual
A3VE0HT1J20HNX,does-it-live-in-africa:bike,imagery,0.0,Does it live in Africa?,bike,does-it-live-in-africa,no,nonvisual
A3VE0HT1J20HNX,does-it-live-in-africa:bike,truth,0.0,Does it live in Africa?,bike,does-it-live-in-africa,no,nonvisual
A3VE0HT1J20HNX,does-it-live-in-zoos:rabbit,difficulty,-1.0,Does it live in zoos?,rabbit,does-it-live-in-zoos,no,nonvisual
A3VE0HT1J20HNX,does-it-live-in-zoos:rabbit,facts,0.0,Does it live in zoos?,rabbit,does-it-live-in-zoos,no,nonvisual
A3VE0HT1J20HNX,does-it-live-in-zoos:rabbit,imagery,0.0,Does it live in zoos?,rabbit,does-it-live-in-zoos,no,nonvisual
A3VE0HT1J20HNX,does-it-live-in-zoos:rabbit,truth,-1.0,Does it live in zoos?,rabbit,does-it-live-in-zoos,no,nonvisual
A3VE0HT1J20HNX,is-it-a-pet:rabbit,difficulty,-2.0,Is it a pet?,rabbit,is-it-a-pet,yes,nonvisual
A3VE0HT1J20HNX,is-it-a-pet:rabbit,facts,0.0,Is it a pet?,rabbit,is-it-a-pet,yes,nonvisual
A3VE0HT1J20HNX,is-it-a-pet:rabbit,imagery,0.0,Is it a pet?,rabbit,is-it-a-pet,yes,nonvisual
A3VE0HT1J20HNX,is-it-a-pet:rabbit,truth,0.0,Is it a pet?,rabbit,is-it-a-pet,yes,nonvisual
A3VE0HT1J20HNX,is-it-furry:elephant,difficulty,0.0,Is it furry?,elephant,is-it-furry,no,nonvisual
A3VE0HT1J20HNX,is-it-furry:elephant,facts,0.0,Is it furry?,elephant,is-it-furry,no,nonvisual
A3VE0HT1J20HNX,is-it-furry:elephant,imagery,1.0,Is it furry?,elephant,is-it-furry,no,nonvisual
A3VE0HT1J20HNX,is-it-furry:elephant,truth,0.0,Is it furry?,elephant,is-it-furry,no,nonvisual
A3VE0HT1J20HNX,is-it-green:grasshopper,difficulty,-1.0,Is it green?,grasshopper,is-it-green,yes,visual
A3VE0HT1J20HNX,is-it-green:grasshopper,facts,0.0,Is it green?,grasshopper,is-it-green,yes,visual
A3VE0HT1J20HNX,is-it-green:grasshopper,imagery,1.0,Is it green?,grasshopper,is-it-green,yes,visual
A3VE0HT1J20HNX,is-it-green:grasshopper,truth,1.0,Is it green?,grasshopper,is-it-green,yes,visual
A3VE0HT1J20HNX,is-it-juicy:pineapple,difficulty,-1.0,Is it juicy?,pineapple,is-it-juicy,yes,nonvisual
A3VE0HT1J20HNX,is-it-juicy:pineapple,facts,0.0,Is it juicy?,pineapple,is-it-juicy,yes,nonvisual
A3VE0HT1J20HNX,is-it-juicy:pineapple,imagery,0.0,Is it juicy?,pineapple,is-it-juicy,yes,nonvisual
A3VE0HT1J20HNX,is-it-juicy:pineapple,truth,1.0,Is it juicy?,pineapple,is-it-juicy,yes,nonvisual
A3VE0HT1J20HNX,is-it-pink:dog,difficulty,-1.0,Is it pink?,dog,is-it-pink,no,visual
A3VE0HT1J20HNX,is-it-pink:dog,facts,0.0,Is it pink?,dog,is-it-pink,no,visual
A3VE0HT1J20HNX,is-it-pink:dog,imagery,0.0,Is it pink?,dog,is-it-pink,no,visual
A3VE0HT1J20HNX,is-it-pink:dog,truth,-1.0,Is it pink?,dog,is-it-pink,no,visual
A3VE0HT1J20HNX,is-it-round:table,difficulty,-2.0,Is it round?,table,is-it-round,no,visual
A3VE0HT1J20HNX,is-it-round:table,facts,0.0,Is it round?,table,is-it-round,no,visual
A3VE0HT1J20HNX,is-it-round:table,imagery,0.0,Is it round?,table,is-it-round,no,visual
A3VE0HT1J20HNX,is-it-round:table,truth,0.0,Is it round?,table,is-it-round,no,visual
A3VE0HT1J20HNX,is-it-tropical:pineapple,difficulty,-1.0,Is it tropical?,pineapple,is-it-tropical,yes,nonvisual
A3VE0HT1J20HNX,is-it-tropical:pineapple,facts,1.0,Is it tropical?,pineapple,is-it-tropical,yes,nonvisual
A3VE0HT1J20HNX,is-it-tropical:pineapple,imagery,0.0,Is it tropical?,pineapple,is-it-tropical,yes,nonvisual
A3VE0HT1J20HNX,is-it-tropical:pineapple,truth,1.0,Is it tropical?,pineapple,is-it-tropical,yes,nonvisual
A3VE0HT1J20HNX,is-it-used-for-eating-on:zebra,difficulty,-1.0,Is it used for eating on?,zebra,is-it-used-for-eating-on,no,nonvisual
A3VE0HT1J20HNX,is-it-used-for-eating-on:zebra,facts,0.0,Is it used for eating on?,zebra,is-it-used-for-eating-on,no,nonvisual
A3VE0HT1J20HNX,is-it-used-for-eating-on:zebra,imagery,0.0,Is it used for eating on?,zebra,is-it-used-for-eating-on,no,nonvisual
A3VE0HT1J20HNX,is-it-used-for-eating-on:zebra,truth,0.0,Is it used for eating on?,zebra,is-it-used-for-eating-on,no,nonvisual
A3VE0HT1J20HNX,is-it-used-for-making-jam:rabbit,difficulty,-2.0,Is it used for making jam?,rabbit,is-it-used-for-making-jam,no,nonvisual
A3VE0HT1J20HNX,is-it-used-for-making-jam:rabbit,facts,0.0,Is it used for making jam?,rabbit,is-it-used-for-making-jam,no,nonvisual
A3VE0HT1J20HNX,is-it-used-for-making-jam:rabbit,imagery,0.0,Is it used for making jam?,rabbit,is-it-used-for-making-jam,no,nonvisual
A3VE0HT1J20HNX,is-it-used-for-making-jam:rabbit,truth,-2.0,Is it used for making jam?,rabbit,is-it-used-for-making-jam,no,nonvisual
A5OBJUPZLVOKG,does-it-have-a-beak:raccoon,difficulty,-1.0,Does it have a beak?,raccoon,does-it-have-a-beak,no,visual
A5OBJUPZLVOKG,does-it-have-a-beak:raccoon,facts,1.0,Does it have a beak?,raccoon,does-it-have-a-beak,no,visual
A5OBJUPZLVOKG,does-it-have-a-beak:raccoon,imagery,2.0,Does it have a beak?,raccoon,does-it-have-a-beak,no,visual
A5OBJUPZLVOKG,does-it-have-a-beak:raccoon,truth,-2.0,Does it have a beak?,raccoon,does-it-have-a-beak,no,visual
A5OBJUPZLVOKG,does-it-have-ears:elephant,difficulty,-2.0,Does it have ears?,elephant,does-it-have-ears,yes,visual
A5OBJUPZLVOKG,does-it-have-ears:elephant,facts,0.0,Does it have ears?,elephant,does-it-have-ears,yes,visual
A5OBJUPZLVOKG,does-it-have-ears:elephant,imagery,2.0,Does it have ears?,elephant,does-it-have-ears,yes,visual
A5OBJUPZLVOKG,does-it-have-ears:elephant,truth,2.0,Does it have ears?,elephant,does-it-have-ears,yes,visual
A5OBJUPZLVOKG,does-it-have-seeds:bottle,difficulty,-2.0,Does it have seeds?,bottle,does-it-have-seeds,no,visual
A5OBJUPZLVOKG,does-it-have-seeds:bottle,facts,0.0,Does it have seeds?,bottle,does-it-have-seeds,no,visual
A5OBJUPZLVOKG,does-it-have-seeds:bottle,imagery,2.0,Does it have seeds?,bottle,does-it-have-seeds,no,visual
A5OBJUPZLVOKG,does-it-have-seeds:bottle,truth,-2.0,Does it have seeds?,bottle,does-it-have-seeds,no,visual
