proposition_id,difficulty_count,difficulty_mean,facts_count,facts_mean,imagery_count,imagery_mean,senses_count,senses_mean,truth_count,truth_mean,difficulty_z,facts_z,imagery_z,truth_z,senses_z,question,cue,question_slug,correct_response,feat_type,prop_visual
does-it-have-a-cork:bottle,14.0,-1.42857142857,7.0,0.285714285714,7.0,1.28571428571,7.0,2.0,14.0,-0.5,-0.0918930961799,-1.12752267579,-0.223551851502,-0.304832011437,-0.202770770223,Does it have a cork?,bottle,does-it-have-a-cork,no,visual,0.357142857143
does-it-have-a-lid:bottle,11.0,-1.27272727273,4.0,0.25,4.0,2.5,7.0,1.71428571429,11.0,0.181818181818,0.310048913498,-1.18221541341,1.68652149287,0.148523037279,-0.53840098019,Does it have a lid?,bottle,does-it-have-a-lid,yes,visual,0.357142857143
does-it-have-a-neck:bottle,14.0,-1.21428571429,5.0,1.4,5.0,2.2,9.0,1.88888888889,14.0,1.07142857143,0.460777167127,0.578890738083,1.21462101955,0.740043434176,-0.333293629655,Does it have a neck?,bottle,does-it-have-a-neck,yes,visual,0.357142857143
does-it-have-armrests:bottle,12.0,-1.16666666667,5.0,1.8,5.0,2.0,7.0,2.28571428571,12.0,-1.75,0.583592781195,1.19144939947,0.900020704009,-1.13598293408,0.132859439743,Does it have armrests?,bottle,does-it-have-armrests,no,visual,0.357142857143
does-it-have-eyes:bottle,9.0,-1.0,6.0,1.16666666667,6.0,1.5,3.0,1.33333333333,9.0,-1.77777777778,1.01344743043,0.221564852273,0.113519915151,-1.15445295459,-0.985907926812,Does it have eyes?,bottle,does-it-have-eyes,no,visual,0.357142857143
does-it-have-feet:bottle,10.0,-1.5,5.0,0.4,5.0,0.4,5.0,1.6,10.0,-1.3,-0.276116517282,-0.952505915389,-1.61678182034,-0.836768601932,-0.672653064177,Does it have feet?,bottle,does-it-have-feet,no,visual,0.357142857143
does-it-have-seeds:bottle,9.0,-1.66666666667,7.0,0.857142857143,7.0,1.42857142857,2.0,4.5,9.0,-2.0,-0.705971166521,-0.252438873802,0.00116265960016,-1.30221311861,2.73399356699,Does it have seeds?,bottle,does-it-have-seeds,no,visual,0.357142857143
does-it-have-teeth:bottle,8.0,-1.875,3.0,1.66666666667,3.0,1.0,5.0,2.2,8.0,-2.0,-1.24328947807,0.987263179008,-0.672980873707,-1.30221311861,0.0321703767533,Does it have teeth?,bottle,does-it-have-teeth,no,visual,0.357142857143
is-it-a-carnivore:bottle,9.0,-2.0,5.0,0.8,5.0,1.0,4.0,3.5,9.0,-1.77777777778,-1.565680465,-0.339947254,-0.672980873707,-1.15445295459,1.5592878321,Is it a carnivore?,bottle,is-it-a-carnivore,no,nonvisual,0.357142857143
is-it-a-container:bottle,9.0,-1.0,6.0,1.66666666667,6.0,2.0,3.0,1.33333333333,9.0,1.0,1.01344743043,0.987263179008,0.900020704009,0.692549095739,-0.985907926812,Is it a container?,bottle,is-it-a-container,yes,nonvisual,0.357142857143
is-it-an-amphibian:bottle,10.0,-1.6,5.0,1.2,5.0,0.4,5.0,2.0,10.0,-2.0,-0.534029306825,0.272611407388,-1.61678182034,-1.30221311861,-0.202770770223,Is it an amphibian?,bottle,is-it-an-amphibian,no,nonvisual,0.357142857143
is-it-an-animal:bottle,10.0,-1.4,7.0,0.714285714286,7.0,0.571428571429,3.0,3.0,10.0,-1.7,-0.018203727739,-0.471209824298,-1.34712440701,-1.10273689718,0.97193496466,Is it an animal?,bottle,is-it-an-animal,no,nonvisual,0.357142857143
is-it-breakable:bottle,9.0,-1.0,4.0,1.0,4.0,2.0,5.0,2.8,9.0,0.888888888889,1.01344743043,-0.033667923306,0.900020704009,0.618669013726,0.736993817683,Is it breakable?,bottle,is-it-breakable,yes,nonvisual,0.357142857143
is-it-juicy:bottle,9.0,-1.44444444444,4.0,0.25,4.0,1.25,5.0,3.2,9.0,-0.888888888889,-0.132831634203,-1.18221541341,-0.279730479278,-0.563412298483,1.20687611164,Is it juicy?,bottle,is-it-juicy,no,nonvisual,0.357142857143
is-it-made-of-glass:bottle,7.0,-1.42857142857,4.0,1.25,4.0,2.0,3.0,1.33333333333,7.0,0.571428571429,-0.0918930961799,0.349181240062,0.900020704009,0.407583065117,-0.985907926812,Is it made of glass?,bottle,is-it-made-of-glass,yes,visual,0.357142857143
is-it-made-of-plastic:bottle,10.0,-1.0,5.0,0.8,5.0,2.4,5.0,1.8,10.0,0.6,1.01344743043,-0.339947254,1.5292213351,0.426580800492,-0.4377119172,Is it made of plastic?,bottle,is-it-made-of-plastic,yes,visual,0.357142857143
is-it-used-for-holding-beer:bottle,7.0,-1.28571428571,4.0,1.0,4.0,2.0,3.0,1.66666666667,7.0,1.28571428571,0.276553746025,-0.033667923306,0.900020704009,0.882526449487,-0.594339348518,Is it used for holding beer?,bottle,is-it-used-for-holding-beer,yes,nonvisual,0.357142857143
is-it-used-for-holding-liquids:bottle,9.0,-1.66666666667,5.0,0.8,5.0,1.4,4.0,1.25,9.0,1.66666666667,-0.705971166521,-0.339947254,-0.0437802426203,1.13582958782,-1.08380007139,Is it used for holding liquids?,bottle,is-it-used-for-holding-liquids,yes,nonvisual,0.357142857143
is-it-used-for-holding-things:bottle,13.0,-1.30769230769,9.0,1.22222222222,9.0,2.66666666667,4.0,2.75,13.0,1.53846153846,0.219869616455,0.306642444132,1.94868842249,1.05058333934,0.678258530939,Is it used for holding things?,bottle,is-it-used-for-holding-things,yes,nonvisual,0.357142857143
does-it-fly:grasshopper,13.0,-0.307692307692,7.0,1.57142857143,7.0,1.71428571429,6.0,2.0,13.0,-0.461538461538,2.79899751189,0.841415878678,0.450591681805,-0.279258136895,-0.202770770223,Does it fly?,grasshopper,does-it-fly,no,nonvisual,0.666666666667
does-it-have-an-engine:grasshopper,8.0,-1.5,4.0,0.25,4.0,0.25,4.0,1.5,8.0,-1.875,-0.276116517282,-1.18221541341,-1.85273205699,-1.21909802635,-0.790123637665,Does it have an engine?,grasshopper,does-it-have-an-engine,no,visual,0.666666666667
does-it-have-antennae:grasshopper,11.0,-1.0,9.0,1.22222222222,9.0,2.11111111111,2.0,2.5,11.0,0.727272727273,1.01344743043,0.306642444132,1.07479865709,0.511207076252,0.384582097218,Does it have antennae?,grasshopper,does-it-have-antennae,yes,visual,0.666666666667
does-it-have-legs:grasshopper,8.0,-1.625,4.0,0.25,4.0,1.0,4.0,1.75,8.0,1.875,-0.598507504211,-1.18221541341,-0.672980873707,1.27435474159,-0.496447203944,Does it have legs?,grasshopper,does-it-have-legs,yes,visual,0.666666666667
does-it-have-long-legs:grasshopper,11.0,-1.09090909091,5.0,1.2,5.0,1.0,6.0,1.83333333333,11.0,0.545454545455,0.778981258121,0.272611407388,-0.672980873707,0.390312396595,-0.398555059371,Does it have long legs?,grasshopper,does-it-have-long-legs,no,visual,0.666666666667
does-it-have-teeth:grasshopper,9.0,-0.333333333333,2.0,1.5,2.0,0.5,7.0,2.0,9.0,-1.44444444444,2.73286602739,0.73203040343,-1.45948166256,-0.932812708549,-0.202770770223,Does it have teeth?,grasshopper,does-it-have-teeth,no,visual,0.666666666667
does-it-live-in-grass:grasshopper,13.0,-1.53846153846,4.0,0.5,4.0,1.25,9.0,1.88888888889,13.0,1.46153846154,-0.375313744029,-0.799366250042,-0.279730479278,0.999435590255,-0.333293629655,Does it live in grass?,grasshopper,does-it-live-in-grass,yes,nonvisual,0.666666666667
does-it-require-a-conductor:grasshopper,10.0,-1.0,5.0,0.6,5.0,0.8,5.0,3.2,10.0,-1.4,1.01344743043,-0.646226584695,-0.98758118925,-0.903260675743,1.20687611164,Does it require a conductor?,grasshopper,does-it-require-a-conductor,no,nonvisual,0.666666666667
does-it-taste-good:grasshopper,12.0,-1.0,5.0,0.2,5.0,1.0,7.0,2.0,12.0,-0.666666666667,1.01344743043,-1.25878524608,-0.672980873707,-0.415652134457,-0.202770770223,Does it taste good?,grasshopper,does-it-taste-good,no,nonvisual,0.666666666667
is-it-an-insect:grasshopper,10.0,-1.5,6.0,1.5,6.0,1.5,4.0,2.5,10.0,1.8,-0.276116517282,0.73203040343,0.113519915151,1.22448568623,0.384582097218,Is it an insect?,grasshopper,is-it-an-insect,yes,nonvisual,0.666666666667
is-it-found-in-summer:grasshopper,9.0,-1.22222222222,4.0,2.25,4.0,2.0,5.0,2.2,9.0,1.33333333333,0.440307898115,1.88057789353,0.900020704009,0.914189341778,0.0321703767533,Is it found in summer?,grasshopper,is-it-found-in-summer,yes,nonvisual,0.666666666667
is-it-green:grasshopper,9.0,-1.44444444444,8.0,0.625,8.0,2.0,1.0,5.0,9.0,1.33333333333,-0.132831634203,-0.607941668358,0.900020704009,0.914189341778,3.32134643443,Is it green?,grasshopper,is-it-green,yes,visual,0.666666666667
is-it-hunted-by-people:grasshopper,9.0,-0.777777777778,4.0,1.75,4.0,0.25,5.0,3.2,9.0,-0.444444444444,1.58658696275,1.1148795668,-1.85273205699,-0.267891970431,1.20687611164,Is it hunted by people?,grasshopper,is-it-hunted-by-people,no,nonvisual,0.666666666667
is-it-long:grasshopper,12.0,-1.41666666667,5.0,1.0,5.0,1.2,7.0,1.28571428571,12.0,-0.5,-0.0611891926628,-0.033667923306,-0.358380558163,-0.304832011437,-1.04184629514,Is it long?,grasshopper,is-it-long,no,visual,0.666666666667
is-it-made-of-wood:grasshopper,10.0,-1.9,6.0,0.166666666667,6.0,1.16666666667,4.0,1.75,10.0,-2.0,-1.30776767545,-1.3098318012,-0.410813944087,-1.30221311861,-0.496447203944,Is it made of wood?,grasshopper,is-it-made-of-wood,no,visual,0.666666666667
is-it-unable-to-fly:grasshopper,6.0,-0.833333333333,5.0,1.4,5.0,1.8,1.0,3.0,6.0,0.0,1.44330207967,0.578890738083,0.585420388466,0.0276283576213,0.97193496466,Is it unable to fly?,grasshopper,is-it-unable-to-fly,no,nonvisual,0.666666666667
does-it-grow-in-hawaii:pig,9.0,-0.777777777778,5.0,1.8,5.0,1.0,4.0,4.25,9.0,-0.111111111111,1.58658696275,1.19144939947,-0.672980873707,-0.0462517243918,2.44031713326,Does it grow in Hawaii?,pig,does-it-grow-in-hawaii,no,nonvisual,0.578947368421
does-it-grow-on-trees:pig,8.0,-1.875,6.0,0.333333333333,6.0,1.33333333333,2.0,1.0,8.0,-1.5,-1.24328947807,-1.05459902562,-0.148647014468,-0.969752749555,-1.37747650511,Does it grow on trees?,pig,does-it-grow-on-trees,no,nonvisual,0.578947368421
does-it-have-a-snout:pig,9.0,-1.55555555556,4.0,1.25,4.0,2.75,5.0,1.4,9.0,1.77777777778,-0.419401400362,0.349181240062,2.0797718873,1.20970966983,-0.907594211153,Does it have a snout?,pig,does-it-have-a-snout,yes,visual,0.578947368421
does-it-have-a-tail:pig,13.0,-1.53846153846,6.0,0.333333333333,6.0,2.66666666667,7.0,1.42857142857,13.0,1.84615384615,-0.375313744029,-1.05459902562,1.94868842249,1.25517433568,-0.874031190157,Does it have a tail?,pig,does-it-have-a-tail,yes,visual,0.578947368421
does-it-have-feathers:pig,8.0,-2.0,4.0,1.25,4.0,0.5,4.0,1.5,8.0,-2.0,-1.565680465,0.349181240062,-1.45948166256,-1.30221311861,-0.790123637665,Does it have feathers?,pig,does-it-have-feathers,no,visual,0.578947368421
does-it-have-fur:pig,9.0,-1.11111111111,4.0,1.25,4.0,1.75,5.0,1.8,9.0,-0.777777777778,0.726877664274,0.349181240062,0.50677030958,-0.48953221647,-0.4377119172,Does it have fur?,pig,does-it-have-fur,no,visual,0.578947368421
does-it-have-legs:pig,9.0,-1.88888888889,4.0,2.0,4.0,1.25,5.0,1.8,9.0,1.88888888889,-1.27911069884,1.49772873017,-0.279730479278,1.28358975184,-0.4377119172,Does it have legs?,pig,does-it-have-legs,yes,visual,0.578947368421
does-it-have-whiskers:pig,14.0,-1.42857142857,4.0,1.5,4.0,2.75,10.0,1.9,14.0,-0.357142857143,-0.0918930961799,0.73203040343,2.0797718873,-0.209843334564,-0.320241343712,Does it have whiskers?,pig,does-it-have-whiskers,no,visual,0.578947368421
does-it-have-wings:pig,9.0,-2.0,6.0,0.5,6.0,1.5,3.0,1.66666666667,9.0,-2.0,-1.565680465,-0.799366250042,0.113519915151,-1.30221311861,-0.594339348518,Does it have wings?,pig,does-it-have-wings,no,visual,0.578947368421
does-it-like-mud:pig,9.0,-0.888888888889,3.0,1.66666666667,3.0,2.66666666667,6.0,2.5,9.0,1.55555555556,1.30001719659,0.987263179008,1.94868842249,1.0619495058,0.384582097218,Does it like mud?,pig,does-it-like-mud,yes,nonvisual,0.578947368421
does-it-live-in-india:pig,10.0,-0.4,5.0,1.4,5.0,1.0,5.0,3.2,10.0,0.0,2.56092416769,0.578890738083,-0.672980873707,0.0276283576213,1.20687611164,Does it live in India?,pig,does-it-live-in-india,no,nonvisual,0.578947368421
does-it-live-on-farms:pig,8.0,-1.75,6.0,0.833333333333,6.0,1.16666666667,2.0,1.5,8.0,1.625,-0.92089849114,-0.288900698885,-0.410813944087,1.10812455706,-0.790123637665,Does it live on farms?,pig,does-it-live-on-farms,yes,nonvisual,0.578947368421
is-it-a-bird:pig,7.0,-1.71428571429,5.0,0.6,5.0,1.8,2.0,1.0,7.0,-2.0,-0.828786780589,-0.646226584695,0.585420388466,-1.30221311861,-1.37747650511,Is it a bird?,pig,is-it-a-bird,no,nonvisual,0.578947368421
is-it-an-animal:pig,13.0,-1.84615384615,8.0,0.375,8.0,1.0,5.0,2.6,13.0,2.0,-1.16889155801,-0.990790831726,-0.672980873707,1.35746983386,0.502052670707,Is it an animal?,pig,is-it-an-animal,yes,nonvisual,0.578947368421
is-it-eaten-as-bacon:pig,12.0,-1.66666666667,5.0,2.2,5.0,1.2,7.0,3.57142857143,12.0,1.5,-0.705971166521,1.80400806086,-0.358380558163,1.0250094648,1.64319538459,Is it eaten as bacon?,pig,is-it-eaten-as-bacon,yes,nonvisual,0.578947368421
is-it-made-of-glass:pig,9.0,-1.55555555556,4.0,0.5,4.0,1.25,5.0,1.8,9.0,-1.66666666667,-0.419401400362,-0.799366250042,-0.279730479278,-1.08057287257,-0.4377119172,Is it made of glass?,pig,is-it-made-of-glass,no,visual,0.578947368421
is-it-muddy:pig,13.0,-1.07692307692,6.0,1.33333333333,6.0,1.5,7.0,2.14285714286,13.0,0.461538461538,0.815052976939,0.476797627851,0.113519915151,0.334514852137,-0.0349556652401,Is it muddy?,pig,is-it-muddy,yes,visual,0.578947368421
is-it-pink:pig,10.0,-1.4,7.0,0.571428571429,7.0,1.71428571429,3.0,1.0,10.0,0.8,-0.018203727739,-0.689980774794,0.450591681805,0.559564948115,-1.37747650511,Is it pink?,pig,is-it-pink,yes,visual,0.578947368421
is-it-smelly:pig,10.0,-1.9,6.0,0.333333333333,6.0,1.0,4.0,1.75,10.0,0.8,-1.30776767545,-1.05459902562,-0.672980873707,0.559564948115,-0.496447203944,Is it smelly?,pig,is-it-smelly,yes,nonvisual,0.578947368421
is-it-tropical:pig,12.0,-1.08333333333,9.0,1.0,9.0,0.555555555556,3.0,3.0,12.0,-1.25,0.798520105814,-0.033667923306,-1.37209268602,-0.803522565026,0.97193496466,Is it tropical?,pig,is-it-tropical,no,nonvisual,0.578947368421
does-it-grow-in-hawaii:pineapple,8.0,-1.625,6.0,1.16666666667,6.0,1.5,2.0,3.0,8.0,1.75,-0.598507504211,0.221564852273,0.113519915151,1.19123964933,0.97193496466,Does it grow in Hawaii?,pineapple,does-it-grow-in-hawaii,yes,nonvisual,0.3125
does-it-grow-on-trees:pineapple,9.0,-1.11111111111,4.0,2.25,4.0,1.25,5.0,2.0,9.0,0.333333333333,0.726877664274,1.88057789353,-0.279730479278,0.249268603661,-0.202770770223,Does it grow on trees?,pineapple,does-it-grow-on-trees,yes,nonvisual,0.3125
does-it-have-a-core:pineapple,7.0,-1.28571428571,2.0,2.0,2.0,1.5,5.0,1.8,7.0,1.71428571429,0.276553746025,1.49772873017,0.113519915151,1.16749248011,-0.4377119172,Does it have a core?,pineapple,does-it-have-a-core,yes,visual,0.3125
does-it-have-a-seat:pineapple,10.0,-1.7,5.0,1.2,5.0,1.4,5.0,1.2,10.0,-1.7,-0.791942096368,0.272611407388,-0.0437802426203,-1.10273689718,-1.14253535813,Does it have a seat?,pineapple,does-it-have-a-seat,no,visual,0.3125
does-it-have-a-tail:pineapple,7.0,-1.57142857143,4.0,0.25,4.0,1.25,3.0,1.66666666667,7.0,-1.85714285714,-0.460339938384,-1.18221541341,-0.279730479278,-1.20722444174,-0.594339348518,Does it have a tail?,pineapple,does-it-have-a-tail,no,visual,0.3125
does-it-have-an-inside:pineapple,7.0,-1.71428571429,4.0,0.75,4.0,1.0,3.0,1.0,7.0,1.28571428571,-0.828786780589,-0.416517086674,-0.672980873707,0.882526449487,-1.37747650511,Does it have an inside?,pineapple,does-it-have-an-inside,yes,visual,0.3125
does-it-have-legs:pineapple,15.0,-1.66666666667,8.0,0.125,8.0,0.5,7.0,1.57142857143,15.0,-2.0,-0.705971166521,-1.37363999509,-1.45948166256,-1.30221311861,-0.706216085173,Does it have legs?,pineapple,does-it-have-legs,no,visual,0.3125
does-it-have-skin:pineapple,11.0,-0.818181818182,8.0,0.75,8.0,2.0,3.0,2.66666666667,11.0,1.27272727273,1.48237977506,-0.416517086674,0.900020704009,0.873891115226,0.580366386366,Does it have skin?,pineapple,does-it-have-skin,yes,visual,0.3125
does-it-have-whiskers:pineapple,7.0,-1.71428571429,6.0,0.666666666667,6.0,1.5,1.0,1.0,7.0,-2.0,-0.828786780589,-0.544133474463,0.113519915151,-1.30221311861,-1.37747650511,Does it have whiskers?,pineapple,does-it-have-whiskers,no,visual,0.3125
is-it-a-carnivore:pineapple,6.0,-1.83333333333,4.0,0.25,4.0,1.25,2.0,3.0,6.0,-2.0,-1.13582581576,-1.18221541341,-0.279730479278,-1.30221311861,0.97193496466,Is it a carnivore?,pineapple,is-it-a-carnivore,no,nonvisual,0.3125
is-it-a-pet:pineapple,11.0,-1.72727272727,7.0,0.857142857143,7.0,1.42857142857,4.0,2.5,11.0,-1.63636363636,-0.862281948062,-0.252438873802,0.00116265960016,-1.0604237593,0.384582097218,Is it a pet?,pineapple,is-it-a-pet,no,nonvisual,0.3125
is-it-an-animal:pineapple,9.0,-1.77777777778,6.0,0.333333333333,6.0,1.33333333333,3.0,2.66666666667,9.0,-2.0,-0.99254093268,-1.05459902562,-0.148647014468,-1.30221311861,0.580366386366,Is it an animal?,pineapple,is-it-an-animal,no,nonvisual,0.3125
is-it-clothing:pineapple,10.0,-2.0,3.0,1.0,3.0,1.0,7.0,1.57142857143,10.0,-2.0,-1.565680465,-0.033667923306,-0.672980873707,-1.30221311861,-0.706216085173,Is it clothing?,pineapple,is-it-clothing,no,nonvisual,0.3125
is-it-juicy:pineapple,8.0,-1.125,4.0,0.5,4.0,2.25,4.0,1.25,8.0,0.875,0.691056443505,-0.799366250042,1.29327109844,0.609434003474,-1.08380007139,Is it juicy?,pineapple,is-it-juicy,yes,nonvisual,0.3125
is-it-prickly:pineapple,8.0,-1.5,4.0,0.5,4.0,1.25,4.0,1.25,8.0,1.0,-0.276116517282,-0.799366250042,-0.279730479278,0.692549095739,-1.08380007139,Is it prickly?,pineapple,is-it-prickly,yes,nonvisual,0.3125
is-it-tropical:pineapple,10.0,-1.6,6.0,1.66666666667,6.0,1.33333333333,4.0,2.5,10.0,1.6,-0.534029306825,0.987263179008,-0.148647014468,1.09150153861,0.384582097218,Is it tropical?,pineapple,is-it-tropical,yes,nonvisual,0.3125
is-it-used-for-racing:pineapple,5.0,-1.8,3.0,0.666666666667,3.0,2.0,2.0,4.5,5.0,-2.0,-1.04985488591,-0.544133474463,0.900020704009,-1.30221311861,2.73399356699,Is it used for racing?,pineapple,is-it-used-for-racing,no,nonvisual,0.3125
is-it-yellow-inside:pineapple,7.0,-1.57142857143,4.0,0.0,4.0,1.75,3.0,1.66666666667,7.0,1.42857142857,-0.460339938384,-1.56506457678,0.50677030958,0.977515126361,-0.594339348518,Is it yellow inside?,pineapple,is-it-yellow-inside,yes,visual,0.3125
is-it-yellow:pineapple,6.0,-1.33333333333,3.0,0.0,3.0,2.0,3.0,1.0,6.0,0.833333333333,0.153738131956,-1.56506457678,0.900020704009,0.581728972719,-1.37747650511,Is it yellow?,pineapple,is-it-yellow,yes,visual,0.3125
does-it-grow-in-hawaii:table,10.0,-1.6,5.0,0.4,5.0,0.6,5.0,2.6,10.0,-1.9,-0.534029306825,-0.952505915389,-1.30218150479,-1.2357210448,0.502052670707,Does it grow in Hawaii?,table,does-it-grow-in-hawaii,no,nonvisual,0.6
does-it-have-a-neck:table,10.0,-1.2,5.0,0.6,5.0,0.6,5.0,2.8,10.0,-1.4,0.497621851347,-0.646226584695,-1.30218150479,-0.903260675743,0.736993817683,Does it have a neck?,table,does-it-have-a-neck,no,visual,0.6
does-it-have-a-nose:table,8.0,-2.0,4.0,0.0,4.0,1.25,4.0,1.5,8.0,-1.5,-1.565680465,-1.56506457678,-0.279730479278,-0.969752749555,-0.790123637665,Does it have a nose?,table,does-it-have-a-nose,no,visual,0.6
does-it-have-a-skin:table,7.0,-1.57142857143,5.0,0.4,5.0,0.6,2.0,1.0,7.0,-1.71428571429,-0.460339938384,-0.952505915389,-1.30218150479,-1.11223576487,-1.37747650511,Does it have a skin?,table,does-it-have-a-skin,no,visual,0.6
does-it-have-a-tail:table,8.0,-1.875,3.0,0.0,3.0,0.333333333333,5.0,2.2,8.0,-2.0,-1.24328947807,-1.56506457678,-1.72164859218,-1.30221311861,0.0321703767533,Does it have a tail?,table,does-it-have-a-tail,no,visual,0.6
does-it-have-legs:table,8.0,-1.125,4.0,1.5,4.0,1.25,4.0,1.75,8.0,1.625,0.691056443505,0.73203040343,-0.279730479278,1.10812455706,-0.496447203944,Does it have legs?,table,does-it-have-legs,yes,visual,0.6
is-it-a-mammal:table,9.0,-1.11111111111,3.0,1.33333333333,3.0,1.33333333333,6.0,2.5,9.0,-1.77777777778,0.726877664274,0.476797627851,-0.148647014468,-1.15445295459,0.384582097218,Is it a mammal?,table,is-it-a-mammal,no,nonvisual,0.6
is-it-an-animal:table,7.0,-1.0,4.0,0.0,4.0,0.0,3.0,3.33333333333,7.0,-1.0,1.01344743043,-1.56506457678,-2.24598245142,-0.637292380496,1.36350354295,Is it an animal?,table,is-it-an-animal,no,nonvisual,0.6
is-it-flat:table,9.0,-1.33333333333,7.0,1.71428571429,7.0,2.14285714286,2.0,1.0,9.0,1.55555555556,0.153738131956,1.06018682917,1.12473521511,1.0619495058,-1.37747650511,Is it flat?,table,is-it-flat,yes,visual,0.6
is-it-found-in-dining-rooms:table,11.0,-1.72727272727,7.0,0.285714285714,7.0,1.57142857143,4.0,2.25,11.0,1.54545454545,-0.862281948062,-1.12752267579,0.225877170702,1.05523313471,0.0909056634975,Is it found in dining rooms?,table,is-it-found-in-dining-rooms,yes,nonvisual,0.6
is-it-found-in-kitchens:table,7.0,-1.71428571429,4.0,0.25,4.0,1.5,3.0,1.66666666667,7.0,1.42857142857,-0.828786780589,-1.18221541341,0.113519915151,0.977515126361,-0.594339348518,Is it found in kitchens?,table,is-it-found-in-kitchens,yes,nonvisual,0.6
is-it-furniture:table,11.0,-1.54545454545,4.0,0.5,4.0,1.0,7.0,2.42857142857,11.0,1.90909090909,-0.393349603438,-0.799366250042,-0.672980873707,1.29702249403,0.300674544727,Is it furniture?,table,is-it-furniture,yes,nonvisual,0.6
is-it-healthy:table,9.0,-0.777777777778,5.0,0.4,5.0,1.4,4.0,4.0,9.0,-1.44444444444,1.58658696275,-0.952505915389,-0.0437802426203,-0.932812708549,2.14664069954,Is it healthy?,table,is-it-healthy,no,nonvisual,0.6
is-it-made-of-wood:table,6.0,-1.16666666667,4.0,2.0,4.0,2.0,2.0,2.5,6.0,0.666666666667,0.583592781195,1.49772873017,0.900020704009,0.4709088497,0.384582097218,Is it made of wood?,table,is-it-made-of-wood,yes,visual,0.6
is-it-round:table,8.0,-1.625,6.0,0.833333333333,6.0,1.83333333333,2.0,1.0,8.0,-0.125,-0.598507504211,-0.288900698885,0.63785377439,-0.0554867346434,-1.37747650511,Is it round?,table,is-it-round,no,visual,0.6
is-it-used-for-eating-on:table,6.0,-1.33333333333,2.0,0.0,2.0,2.0,4.0,2.75,6.0,1.16666666667,0.153738131956,-1.56506457678,0.900020704009,0.803369218759,0.678258530939,Is it used for eating on?,table,is-it-used-for-eating-on,yes,nonvisual,0.6
does-it-grow-in-tropical-climates:banana,6.0,-1.5,5.0,1.0,5.0,0.2,1.0,1.0,6.0,1.33333333333,-0.276116517282,-0.033667923306,-1.93138213588,0.914189341778,-1.37747650511,Does it grow in tropical climates?,banana,does-it-grow-in-tropical-climates,yes,nonvisual,0.285714285714
does-it-have-a-beak:banana,11.0,-2.0,5.0,1.4,5.0,2.0,6.0,1.33333333333,11.0,-2.0,-1.565680465,0.578890738083,0.900020704009,-1.30221311861,-0.985907926812,Does it have a beak?,banana,does-it-have-a-beak,no,visual,0.285714285714
does-it-have-a-peel:banana,9.0,-1.33333333333,4.0,0.75,4.0,1.5,5.0,2.0,9.0,1.22222222222,0.153738131956,-0.416517086674,0.113519915151,0.840309259765,-0.202770770223,Does it have a peel?,banana,does-it-have-a-peel,yes,visual,0.285714285714
does-it-have-a-skin:banana,7.0,-1.42857142857,3.0,0.666666666667,3.0,1.0,4.0,1.25,7.0,1.42857142857,-0.0918930961799,-0.544133474463,-0.672980873707,0.977515126361,-1.08380007139,Does it have a skin?,banana,does-it-have-a-skin,yes,visual,0.285714285714
does-it-have-a-tail:banana,7.0,-1.85714285714,4.0,1.25,4.0,1.5,3.0,2.33333333333,7.0,-1.57142857143,-1.19723362279,0.349181240062,0.113519915151,-1.01724708799,0.188797808071,Does it have a tail?,banana,does-it-have-a-tail,no,visual,0.285714285714
does-it-have-different-speeds:banana,9.0,-1.22222222222,5.0,0.6,5.0,1.6,4.0,2.25,9.0,-1.66666666667,0.440307898115,-0.646226584695,0.270820072923,-1.08057287257,0.0909056634975,Does it have different speeds?,banana,does-it-have-different-speeds,no,nonvisual,0.285714285714
does-it-have-feathers:banana,13.0,-1.76923076923,6.0,0.666666666667,6.0,1.33333333333,7.0,1.57142857143,13.0,-2.0,-0.970497104513,-0.544133474463,-0.148647014468,-1.30221311861,-0.706216085173,Does it have feathers?,banana,does-it-have-feathers,no,visual,0.285714285714
does-it-have-hooves:banana,15.0,-1.93333333333,5.0,1.2,5.0,1.2,10.0,1.1,15.0,-2.0,-1.3937386053,0.272611407388,-0.358380558163,-1.30221311861,-1.26000593162,Does it have hooves?,banana,does-it-have-hooves,no,visual,0.285714285714
does-it-taste-good:banana,11.0,-1.63636363636,7.0,1.42857142857,7.0,0.571428571429,4.0,1.5,11.0,0.909090909091,-0.62781577575,0.622644928182,-1.34712440701,0.63210175591,-0.790123637665,Does it taste good?,banana,does-it-taste-good,yes,nonvisual,0.285714285714
is-it-a-container:banana,10.0,-1.5,5.0,0.2,5.0,1.4,5.0,2.2,10.0,-1.7,-0.276116517282,-1.25878524608,-0.0437802426203,-1.10273689718,0.0321703767533,Is it a container?,banana,is-it-a-container,no,nonvisual,0.285714285714
is-it-a-fruit:banana,12.0,-1.33333333333,7.0,0.714285714286,7.0,0.857142857143,5.0,2.2,12.0,1.91666666667,0.153738131956,-0.471209824298,-0.897695384809,1.30205977235,0.0321703767533,Is it a fruit?,banana,is-it-a-fruit,yes,nonvisual,0.285714285714
is-it-fast:banana,12.0,-1.16666666667,7.0,0.428571428571,7.0,1.42857142857,5.0,2.2,12.0,-1.5,0.583592781195,-0.90875172529,0.00116265960016,-0.969752749555,0.0321703767533,Is it fast?,banana,is-it-fast,no,nonvisual,0.285714285714
