subj_id,proposition_id,measure,value,question,cue,question_slug,correct_response,feat_type
R_bBBOhM0vlIvDKeN,does-it-have-wings:chicken,senses,2.0,Does it have wings?,chicken,does-it-have-wings,yes,visual
R_bBBOhM0vlIvDKeN,does-it-have-wings:chicken,truth,2.0,Does it have wings?,chicken,does-it-have-wings,yes,visual
R_bBBOhM0vlIvDKeN,does-it-have-wings:lion,difficulty,-2.0,Does it have wings?,lion,does-it-have-wings,no,visual
R_bBBOhM0vlIvDKeN,does-it-have-wings:lion,senses,5.0,Does it have wings?,lion,does-it-have-wings,no,visual
R_bBBOhM0vlIvDKeN,does-it-have-wings:lion,truth,-2.0,Does it have wings?,lion,does-it-have-wings,no,visual
R_bBBOhM0vlIvDKeN,does-it-live-in-africa:giraffe,difficulty,-2.0,Does it live in Africa?,giraffe,does-it-live-in-africa,yes,nonvisual
R_bBBOhM0vlIvDKeN,does-it-live-in-africa:giraffe,senses,5.0,Does it live in Africa?,giraffe,does-it-live-in-africa,yes,nonvisual
R_bBBOhM0vlIvDKeN,does-it-live-in-africa:giraffe,truth,2.0,Does it live in Africa?,giraffe,does-it-live-in-africa,yes,nonvisual
R_bBBOhM0vlIvDKeN,does-it-live-in-the-desert:alligator,difficulty,-2.0,Does it live in the desert?,alligator,does-it-live-in-the-desert,no,nonvisual
R_bBBOhM0vlIvDKeN,does-it-live-in-the-desert:alligator,senses,4.0,Does it live in the desert?,alligator,does-it-live-in-the-desert,no,nonvisual
R_bBBOhM0vlIvDKeN,does-it-live-in-the-desert:alligator,truth,-2.0,Does it live in the desert?,alligator,does-it-live-in-the-desert,no,nonvisual
R_bBBOhM0vlIvDKeN,does-it-run-fast:toad,difficulty,-2.0,Does it run fast?,toad,does-it-run-fast,no,nonvisual
R_bBBOhM0vlIvDKeN,does-it-run-fast:toad,senses,5.0,Does it run fast?,toad,does-it-run-fast,no,nonvisual
R_bBBOhM0vlIvDKeN,does-it-run-fast:toad,truth,-2.0,Does it run fast?,toad,does-it-run-fast,no,nonvisual
R_bBBOhM0vlIvDKeN,does-it-waddle:lion,difficulty,-2.0,Does it waddle?,lion,does-it-waddle,no,nonvisual
R_bBBOhM0vlIvDKeN,does-it-waddle:lion,senses,1.0,Does it waddle?,lion,does-it-waddle,no,nonvisual
R_bBBOhM0vlIvDKeN,does-it-waddle:lion,truth,-2.0,Does it waddle?,lion,does-it-waddle,no,nonvisual
R_bBBOhM0vlIvDKeN,is-it-a-bird:swan,difficulty,-1.0,Is it a bird?,swan,is-it-a-bird,yes,nonvisual
R_bBBOhM0vlIvDKeN,is-it-a-bird:swan,senses,2.0,Is it a bird?,swan,is-it-a-bird,yes,nonvisual
R_bBBOhM0vlIvDKeN,is-it-a-bird:swan,truth,2.0,Is it a bird?,swan,is-it-a-bird,yes,nonvisual
R_bBBOhM0vlIvDKeN,is-it-a-root:carrot,difficulty,-2.0,Is it a root?,carrot,is-it-a-root,yes,nonvisual
R_bBBOhM0vlIvDKeN,is-it-a-root:carrot,senses,4.0,Is it a root?,carrot,is-it-a-root,yes,nonvisual
R_bBBOhM0vlIvDKeN,is-it-a-root:carrot,truth,2.0,Is it a root?,carrot,is-it-a-root,yes,nonvisual
R_bBBOhM0vlIvDKeN,is-it-an-insect:giraffe,difficulty,-2.0,Is it an insect?,giraffe,is-it-an-insect,no,nonvisual
R_bBBOhM0vlIvDKeN,is-it-an-insect:giraffe,senses,1.0,Is it an insect?,giraffe,is-it-an-insect,no,nonvisual
R_bBBOhM0vlIvDKeN,is-it-an-insect:giraffe,truth,-2.0,Is it an insect?,giraffe,is-it-an-insect,no,nonvisual
R_bBBOhM0vlIvDKeN,is-it-hunted-by-people:giraffe,difficulty,-1.0,Is it hunted by people?,giraffe,is-it-hunted-by-people,no,nonvisual
R_bBBOhM0vlIvDKeN,is-it-hunted-by-people:giraffe,senses,5.0,Is it hunted by people?,giraffe,is-it-hunted-by-people,no,nonvisual
R_bBBOhM0vlIvDKeN,is-it-hunted-by-people:giraffe,truth,-1.0,Is it hunted by people?,giraffe,is-it-hunted-by-people,no,nonvisual
R_bBBOhM0vlIvDKeN,is-it-made-of-glass:bottle,difficulty,-1.0,Is it made of glass?,bottle,is-it-made-of-glass,yes,visual
R_bBBOhM0vlIvDKeN,is-it-made-of-glass:bottle,senses,2.0,Is it made of glass?,bottle,is-it-made-of-glass,yes,visual
R_bBBOhM0vlIvDKeN,is-it-made-of-glass:bottle,truth,0.0,Is it made of glass?,bottle,is-it-made-of-glass,yes,visual
R_bBBOhM0vlIvDKeN,is-it-made-of-wood:table,difficulty,-1.0,Is it made of wood?,table,is-it-made-of-wood,yes,visual
R_bBBOhM0vlIvDKeN,is-it-made-of-wood:table,senses,4.0,Is it made of wood?,table,is-it-made-of-wood,yes,visual
R_bBBOhM0vlIvDKeN,is-it-made-of-wood:table,truth,1.0,Is it made of wood?,table,is-it-made-of-wood,yes,visual
R_bBBOhM0vlIvDKeN,is-it-orange:tiger,difficulty,-2.0,Is it orange?,tiger,is-it-orange,yes,visual
R_bBBOhM0vlIvDKeN,is-it-orange:tiger,senses,1.0,Is it orange?,tiger,is-it-orange,yes,visual
R_bBBOhM0vlIvDKeN,is-it-orange:tiger,truth,2.0,Is it orange?,tiger,is-it-orange,yes,visual
R_bBBOhM0vlIvDKeN,is-it-small:alligator,difficulty,-2.0,Is it small?,alligator,is-it-small,no,visual
R_bBBOhM0vlIvDKeN,is-it-small:alligator,senses,2.0,Is it small?,alligator,is-it-small,no,visual
R_bBBOhM0vlIvDKeN,is-it-small:alligator,truth,-2.0,Is it small?,alligator,is-it-small,no,visual
R_bKQodngIlGuxNQh,does-it-fly:bottle,difficulty,-2.0,Does it fly?,bottle,does-it-fly,no,nonvisual
R_bKQodngIlGuxNQh,does-it-fly:bottle,senses,1.0,Does it fly?,bottle,does-it-fly,no,nonvisual
R_bKQodngIlGuxNQh,does-it-fly:bottle,truth,-2.0,Does it fly?,bottle,does-it-fly,no,nonvisual
R_bKQodngIlGuxNQh,does-it-have-a-hood:apple,difficulty,-2.0,Does it have a hood?,apple,does-it-have-a-hood,no,visual
R_bKQodngIlGuxNQh,does-it-have-a-hood:apple,senses,1.0,Does it have a hood?,apple,does-it-have-a-hood,no,visual
R_bKQodngIlGuxNQh,does-it-have-a-hood:apple,truth,-2.0,Does it have a hood?,apple,does-it-have-a-hood,no,visual
R_bKQodngIlGuxNQh,does-it-have-a-tail:chair,difficulty,-2.0,Does it have a tail?,chair,does-it-have-a-tail,no,visual
R_bKQodngIlGuxNQh,does-it-have-a-tail:chair,senses,1.0,Does it have a tail?,chair,does-it-have-a-tail,no,visual
R_bKQodngIlGuxNQh,does-it-have-a-tail:chair,truth,-2.0,Does it have a tail?,chair,does-it-have-a-tail,no,visual
R_bKQodngIlGuxNQh,does-it-have-ears:jacket,difficulty,-2.0,Does it have ears?,jacket,does-it-have-ears,no,visual
R_bKQodngIlGuxNQh,does-it-have-ears:jacket,senses,1.0,Does it have ears?,jacket,does-it-have-ears,no,visual
R_bKQodngIlGuxNQh,does-it-have-ears:jacket,truth,-2.0,Does it have ears?,jacket,does-it-have-ears,no,visual
R_bKQodngIlGuxNQh,does-it-have-many-cars:train,difficulty,-1.0,Does it have many cars?,train,does-it-have-many-cars,yes,visual
R_bKQodngIlGuxNQh,does-it-have-many-cars:train,senses,1.0,Does it have many cars?,train,does-it-have-many-cars,yes,visual
R_bKQodngIlGuxNQh,does-it-have-many-cars:train,truth,1.0,Does it have many cars?,train,does-it-have-many-cars,yes,visual
R_bKQodngIlGuxNQh,does-it-have-pockets:apple,difficulty,-2.0,Does it have pockets?,apple,does-it-have-pockets,no,visual
R_bKQodngIlGuxNQh,does-it-have-pockets:apple,senses,1.0,Does it have pockets?,apple,does-it-have-pockets,no,visual
R_bKQodngIlGuxNQh,does-it-have-pockets:apple,truth,-2.0,Does it have pockets?,apple,does-it-have-pockets,no,visual
R_bKQodngIlGuxNQh,does-it-taste-good:grasshopper,difficulty,1.0,Does it taste good?,grasshopper,does-it-taste-good,no,nonvisual
R_bKQodngIlGuxNQh,does-it-taste-good:grasshopper,senses,2.0,Does it taste good?,grasshopper,does-it-taste-good,no,nonvisual
R_bKQodngIlGuxNQh,does-it-taste-good:grasshopper,truth,-1.0,Does it taste good?,grasshopper,does-it-taste-good,no,nonvisual
R_bKQodngIlGuxNQh,is-it-a-mammal:table,difficulty,-2.0,Is it a mammal?,table,is-it-a-mammal,no,nonvisual
R_bKQodngIlGuxNQh,is-it-a-mammal:table,senses,2.0,Is it a mammal?,table,is-it-a-mammal,no,nonvisual
R_bKQodngIlGuxNQh,is-it-a-mammal:table,truth,-2.0,Is it a mammal?,table,is-it-a-mammal,no,nonvisual
R_bKQodngIlGuxNQh,is-it-a-rodent:elephant,difficulty,-2.0,Is it a rodent?,elephant,is-it-a-rodent,no,nonvisual
R_bKQodngIlGuxNQh,is-it-a-rodent:elephant,senses,3.0,Is it a rodent?,elephant,is-it-a-rodent,no,nonvisual
R_bKQodngIlGuxNQh,is-it-a-rodent:elephant,truth,-2.0,Is it a rodent?,elephant,is-it-a-rodent,no,nonvisual
R_bKQodngIlGuxNQh,is-it-beige:camel,difficulty,-2.0,Is it beige?,camel,is-it-beige,yes,visual
R_bKQodngIlGuxNQh,is-it-beige:camel,senses,1.0,Is it beige?,camel,is-it-beige,yes,visual
R_bKQodngIlGuxNQh,is-it-beige:camel,truth,2.0,Is it beige?,camel,is-it-beige,yes,visual
R_bKQodngIlGuxNQh,is-it-found-in-summer:alligator,difficulty,0.0,Is it found in summer?,alligator,is-it-found-in-summer,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-found-in-summer:alligator,senses,4.0,Is it found in summer?,alligator,is-it-found-in-summer,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-found-in-summer:alligator,truth,1.0,Is it found in summer?,alligator,is-it-found-in-summer,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-furry:raccoon,difficulty,-1.0,Is it furry?,raccoon,is-it-furry,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-furry:raccoon,senses,1.0,Is it furry?,raccoon,is-it-furry,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-furry:raccoon,truth,2.0,Is it furry?,raccoon,is-it-furry,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-grey:lion,difficulty,-2.0,Is it grey?,lion,is-it-grey,no,visual
R_bKQodngIlGuxNQh,is-it-grey:lion,senses,1.0,Is it grey?,lion,is-it-grey,no,visual
R_bKQodngIlGuxNQh,is-it-grey:lion,truth,-2.0,Is it grey?,lion,is-it-grey,no,visual
R_bKQodngIlGuxNQh,is-it-hunted-by-people:rabbit,difficulty,0.0,Is it hunted by people?,rabbit,is-it-hunted-by-people,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-hunted-by-people:rabbit,senses,5.0,Is it hunted by people?,rabbit,is-it-hunted-by-people,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-hunted-by-people:rabbit,truth,-1.0,Is it hunted by people?,rabbit,is-it-hunted-by-people,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-long:chair,difficulty,0.0,Is it long?,chair,is-it-long,no,visual
R_bKQodngIlGuxNQh,is-it-long:chair,senses,1.0,Is it long?,chair,is-it-long,no,visual
R_bKQodngIlGuxNQh,is-it-long:chair,truth,0.0,Is it long?,chair,is-it-long,no,visual
R_bKQodngIlGuxNQh,is-it-made-of-wood:grasshopper,difficulty,-2.0,Is it made of wood?,grasshopper,is-it-made-of-wood,no,visual
R_bKQodngIlGuxNQh,is-it-made-of-wood:grasshopper,senses,1.0,Is it made of wood?,grasshopper,is-it-made-of-wood,no,visual
R_bKQodngIlGuxNQh,is-it-made-of-wood:grasshopper,truth,-2.0,Is it made of wood?,grasshopper,is-it-made-of-wood,no,visual
R_bKQodngIlGuxNQh,is-it-small:donkey,difficulty,-1.0,Is it small?,donkey,is-it-small,no,visual
R_bKQodngIlGuxNQh,is-it-small:donkey,senses,1.0,Is it small?,donkey,is-it-small,no,visual
R_bKQodngIlGuxNQh,is-it-small:donkey,truth,-2.0,Is it small?,donkey,is-it-small,no,visual
R_bKQodngIlGuxNQh,is-it-used-by-riding:camel,difficulty,-2.0,Is it used by riding?,camel,is-it-used-by-riding,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-used-by-riding:camel,senses,1.0,Is it used by riding?,camel,is-it-used-by-riding,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-used-by-riding:camel,truth,2.0,Is it used by riding?,camel,is-it-used-by-riding,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-used-for-freight:train,difficulty,1.0,Is it used for freight?,train,is-it-used-for-freight,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-used-for-freight:train,senses,4.0,Is it used for freight?,train,is-it-used-for-freight,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-used-for-freight:train,truth,0.0,Is it used for freight?,train,is-it-used-for-freight,yes,nonvisual
R_bKQodngIlGuxNQh,is-it-used-for-making-jam:rabbit,difficulty,-2.0,Is it used for making jam?,rabbit,is-it-used-for-making-jam,no,nonvisual
R_bKQodngIlGuxNQh,is-it-used-for-making-jam:rabbit,senses,5.0,Is it used for making jam?,rabbit,is-it-used-for-making-jam,no,nonvisual
R_bKQodngIlGuxNQh,is-it-used-for-making-jam:rabbit,truth,-2.0,Is it used for making jam?,rabbit,is-it-used-for-making-jam,no,nonvisual
R_bxzGX3cBp7Q9Hfv,does-it-eat:mouse,difficulty,-2.0,Does it eat?,mouse,does-it-eat,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,does-it-eat:mouse,senses,2.0,Does it eat?,mouse,does-it-eat,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,does-it-eat:mouse,truth,2.0,Does it eat?,mouse,does-it-eat,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,does-it-have-a-peel:toad,difficulty,-2.0,Does it have a peel?,toad,does-it-have-a-peel,no,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-a-peel:toad,senses,2.0,Does it have a peel?,toad,does-it-have-a-peel,no,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-a-peel:toad,truth,-2.0,Does it have a peel?,toad,does-it-have-a-peel,no,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-a-seat:pineapple,difficulty,-1.0,Does it have a seat?,pineapple,does-it-have-a-seat,no,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-a-seat:pineapple,senses,2.0,Does it have a seat?,pineapple,does-it-have-a-seat,no,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-a-seat:pineapple,truth,0.0,Does it have a seat?,pineapple,does-it-have-a-seat,no,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-a-tail:table,difficulty,-2.0,Does it have a tail?,table,does-it-have-a-tail,no,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-a-tail:table,senses,1.0,Does it have a tail?,table,does-it-have-a-tail,no,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-a-tail:table,truth,-2.0,Does it have a tail?,table,does-it-have-a-tail,no,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-legs:chair,difficulty,-2.0,Does it have legs?,chair,does-it-have-legs,yes,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-legs:chair,senses,1.0,Does it have legs?,chair,does-it-have-legs,yes,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-legs:chair,truth,2.0,Does it have legs?,chair,does-it-have-legs,yes,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-many-cars:train,difficulty,-1.0,Does it have many cars?,train,does-it-have-many-cars,yes,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-many-cars:train,senses,1.0,Does it have many cars?,train,does-it-have-many-cars,yes,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-many-cars:train,truth,0.0,Does it have many cars?,train,does-it-have-many-cars,yes,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-teeth:bottle,difficulty,-2.0,Does it have teeth?,bottle,does-it-have-teeth,no,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-teeth:bottle,senses,1.0,Does it have teeth?,bottle,does-it-have-teeth,no,visual
R_bxzGX3cBp7Q9Hfv,does-it-have-teeth:bottle,truth,-2.0,Does it have teeth?,bottle,does-it-have-teeth,no,visual
R_bxzGX3cBp7Q9Hfv,does-it-live-in-swamps:carrot,difficulty,-2.0,Does it live in swamps?,carrot,does-it-live-in-swamps,no,nonvisual
R_bxzGX3cBp7Q9Hfv,does-it-live-in-swamps:carrot,senses,4.0,Does it live in swamps?,carrot,does-it-live-in-swamps,no,nonvisual
R_bxzGX3cBp7Q9Hfv,does-it-live-in-swamps:carrot,truth,-2.0,Does it live in swamps?,carrot,does-it-live-in-swamps,no,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-an-animal:mouse,difficulty,-2.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-an-animal:mouse,senses,5.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-an-animal:mouse,truth,2.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-an-animal:pineapple,difficulty,-1.0,Is it an animal?,pineapple,is-it-an-animal,no,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-an-animal:pineapple,senses,4.0,Is it an animal?,pineapple,is-it-an-animal,no,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-an-animal:pineapple,truth,-2.0,Is it an animal?,pineapple,is-it-an-animal,no,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-black:penguin,difficulty,1.0,Is it black?,penguin,is-it-black,yes,visual
R_bxzGX3cBp7Q9Hfv,is-it-black:penguin,senses,1.0,Is it black?,penguin,is-it-black,yes,visual
R_bxzGX3cBp7Q9Hfv,is-it-black:penguin,truth,0.0,Is it black?,penguin,is-it-black,yes,visual
R_bxzGX3cBp7Q9Hfv,is-it-black:tiger,difficulty,0.0,Is it black?,tiger,is-it-black,no,visual
R_bxzGX3cBp7Q9Hfv,is-it-black:tiger,senses,2.0,Is it black?,tiger,is-it-black,no,visual
R_bxzGX3cBp7Q9Hfv,is-it-black:tiger,truth,-1.0,Is it black?,tiger,is-it-black,no,visual
R_bxzGX3cBp7Q9Hfv,is-it-brown:carrot,difficulty,-1.0,Is it brown?,carrot,is-it-brown,no,visual
R_bxzGX3cBp7Q9Hfv,is-it-brown:carrot,senses,1.0,Is it brown?,carrot,is-it-brown,no,visual
R_bxzGX3cBp7Q9Hfv,is-it-brown:carrot,truth,0.0,Is it brown?,carrot,is-it-brown,no,visual
R_bxzGX3cBp7Q9Hfv,is-it-found-in-summer:grasshopper,difficulty,-1.0,Is it found in summer?,grasshopper,is-it-found-in-summer,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-found-in-summer:grasshopper,senses,2.0,Is it found in summer?,grasshopper,is-it-found-in-summer,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-found-in-summer:grasshopper,truth,1.0,Is it found in summer?,grasshopper,is-it-found-in-summer,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-hunted-by-people:grasshopper,difficulty,0.0,Is it hunted by people?,grasshopper,is-it-hunted-by-people,no,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-hunted-by-people:grasshopper,senses,4.0,Is it hunted by people?,grasshopper,is-it-hunted-by-people,no,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-hunted-by-people:grasshopper,truth,0.0,Is it hunted by people?,grasshopper,is-it-hunted-by-people,no,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-juicy:pineapple,difficulty,-2.0,Is it juicy?,pineapple,is-it-juicy,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-juicy:pineapple,senses,1.0,Is it juicy?,pineapple,is-it-juicy,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-juicy:pineapple,truth,1.0,Is it juicy?,pineapple,is-it-juicy,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-round:apple,difficulty,-1.0,Is it round?,apple,is-it-round,yes,visual
R_bxzGX3cBp7Q9Hfv,is-it-round:apple,senses,1.0,Is it round?,apple,is-it-round,yes,visual
R_bxzGX3cBp7Q9Hfv,is-it-round:apple,truth,1.0,Is it round?,apple,is-it-round,yes,visual
R_bxzGX3cBp7Q9Hfv,is-it-tall:giraffe,difficulty,-2.0,Is it tall?,giraffe,is-it-tall,yes,visual
R_bxzGX3cBp7Q9Hfv,is-it-tall:giraffe,senses,1.0,Is it tall?,giraffe,is-it-tall,yes,visual
R_bxzGX3cBp7Q9Hfv,is-it-tall:giraffe,truth,1.0,Is it tall?,giraffe,is-it-tall,yes,visual
R_bxzGX3cBp7Q9Hfv,is-it-used-for-holding-liquids:bottle,difficulty,-2.0,Is it used for holding liquids?,bottle,is-it-used-for-holding-liquids,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-used-for-holding-liquids:bottle,senses,1.0,Is it used for holding liquids?,bottle,is-it-used-for-holding-liquids,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-used-for-holding-liquids:bottle,truth,2.0,Is it used for holding liquids?,bottle,is-it-used-for-holding-liquids,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-used-for-holding-things:bottle,difficulty,-2.0,Is it used for holding things?,bottle,is-it-used-for-holding-things,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-used-for-holding-things:bottle,senses,1.0,Is it used for holding things?,bottle,is-it-used-for-holding-things,yes,nonvisual
R_bxzGX3cBp7Q9Hfv,is-it-used-for-holding-things:bottle,truth,2.0,Is it used for holding things?,bottle,is-it-used-for-holding-things,yes,nonvisual
R_cAwTb6BCGsj2BPT,does-it-eat-cheese:lion,difficulty,0.0,Does it eat cheese?,lion,does-it-eat-cheese,no,nonvisual
R_cAwTb6BCGsj2BPT,does-it-eat-cheese:lion,senses,2.0,Does it eat cheese?,lion,does-it-eat-cheese,no,nonvisual
R_cAwTb6BCGsj2BPT,does-it-eat-cheese:lion,truth,0.0,Does it eat cheese?,lion,does-it-eat-cheese,no,nonvisual
R_cAwTb6BCGsj2BPT,does-it-eat-peanuts:elephant,difficulty,-1.0,Does it eat peanuts?,elephant,does-it-eat-peanuts,yes,nonvisual
R_cAwTb6BCGsj2BPT,does-it-eat-peanuts:elephant,senses,2.0,Does it eat peanuts?,elephant,does-it-eat-peanuts,yes,nonvisual
R_cAwTb6BCGsj2BPT,does-it-eat-peanuts:elephant,truth,2.0,Does it eat peanuts?,elephant,does-it-eat-peanuts,yes,nonvisual
R_cAwTb6BCGsj2BPT,does-it-grow-in-tropical-climates:train,difficulty,0.0,Does it grow in tropical climates?,train,does-it-grow-in-tropical-climates,no,nonvisual
R_cAwTb6BCGsj2BPT,does-it-grow-in-tropical-climates:train,senses,4.0,Does it grow in tropical climates?,train,does-it-grow-in-tropical-climates,no,nonvisual
R_cAwTb6BCGsj2BPT,does-it-grow-in-tropical-climates:train,truth,0.0,Does it grow in tropical climates?,train,does-it-grow-in-tropical-climates,no,nonvisual
R_cAwTb6BCGsj2BPT,does-it-have-a-pointed-end:donkey,difficulty,-2.0,Does it have a pointed end?,donkey,does-it-have-a-pointed-end,no,visual
R_cAwTb6BCGsj2BPT,does-it-have-a-pointed-end:donkey,senses,1.0,Does it have a pointed end?,donkey,does-it-have-a-pointed-end,no,visual
R_cAwTb6BCGsj2BPT,does-it-have-a-pointed-end:donkey,truth,-2.0,Does it have a pointed end?,donkey,does-it-have-a-pointed-end,no,visual
R_cAwTb6BCGsj2BPT,does-it-have-ears:elephant,difficulty,-2.0,Does it have ears?,elephant,does-it-have-ears,yes,visual
R_cAwTb6BCGsj2BPT,does-it-have-ears:elephant,senses,1.0,Does it have ears?,elephant,does-it-have-ears,yes,visual
R_cAwTb6BCGsj2BPT,does-it-have-ears:elephant,truth,2.0,Does it have ears?,elephant,does-it-have-ears,yes,visual
R_cAwTb6BCGsj2BPT,does-it-have-four-legs:carrot,difficulty,-2.0,Does it have four legs?,carrot,does-it-have-four-legs,no,visual
R_cAwTb6BCGsj2BPT,does-it-have-four-legs:carrot,senses,1.0,Does it have four legs?,carrot,does-it-have-four-legs,no,visual
R_cAwTb6BCGsj2BPT,does-it-have-four-legs:carrot,truth,-2.0,Does it have four legs?,carrot,does-it-have-four-legs,no,visual
R_cAwTb6BCGsj2BPT,does-it-like-mud:pig,difficulty,-1.0,Does it like mud?,pig,does-it-like-mud,yes,nonvisual
R_cAwTb6BCGsj2BPT,does-it-like-mud:pig,senses,2.0,Does it like mud?,pig,does-it-like-mud,yes,nonvisual
R_cAwTb6BCGsj2BPT,does-it-like-mud:pig,truth,2.0,Does it like mud?,pig,does-it-like-mud,yes,nonvisual
R_cAwTb6BCGsj2BPT,does-it-live-on-farms:elephant,difficulty,-1.0,Does it live on farms?,elephant,does-it-live-on-farms,no,nonvisual
R_cAwTb6BCGsj2BPT,does-it-live-on-farms:elephant,senses,4.0,Does it live on farms?,elephant,does-it-live-on-farms,no,nonvisual
R_cAwTb6BCGsj2BPT,does-it-live-on-farms:elephant,truth,-2.0,Does it live on farms?,elephant,does-it-live-on-farms,no,nonvisual
R_cAwTb6BCGsj2BPT,does-it-taste-good:banana,difficulty,-2.0,Does it taste good?,banana,does-it-taste-good,yes,nonvisual
R_cAwTb6BCGsj2BPT,does-it-taste-good:banana,senses,1.0,Does it taste good?,banana,does-it-taste-good,yes,nonvisual
R_cAwTb6BCGsj2BPT,does-it-taste-good:banana,truth,1.0,Does it taste good?,banana,does-it-taste-good,yes,nonvisual
R_cAwTb6BCGsj2BPT,does-it-taste-good:grasshopper,difficulty,-1.0,Does it taste good?,grasshopper,does-it-taste-good,no,nonvisual
R_cAwTb6BCGsj2BPT,does-it-taste-good:grasshopper,senses,3.0,Does it taste good?,grasshopper,does-it-taste-good,no,nonvisual
R_cAwTb6BCGsj2BPT,does-it-taste-good:grasshopper,truth,-1.0,Does it taste good?,grasshopper,does-it-taste-good,no,nonvisual
R_cAwTb6BCGsj2BPT,is-it-brown:tiger,difficulty,-1.0,Is it brown?,tiger,is-it-brown,no,visual
R_cAwTb6BCGsj2BPT,is-it-brown:tiger,senses,2.0,Is it brown?,tiger,is-it-brown,no,visual
R_cAwTb6BCGsj2BPT,is-it-brown:tiger,truth,0.0,Is it brown?,tiger,is-it-brown,no,visual
R_cAwTb6BCGsj2BPT,is-it-eaten-by-frying:giraffe,difficulty,-2.0,Is it eaten by frying?,giraffe,is-it-eaten-by-frying,no,nonvisual
R_cAwTb6BCGsj2BPT,is-it-eaten-by-frying:giraffe,senses,5.0,Is it eaten by frying?,giraffe,is-it-eaten-by-frying,no,nonvisual
R_cAwTb6BCGsj2BPT,is-it-eaten-by-frying:giraffe,truth,-2.0,Is it eaten by frying?,giraffe,is-it-eaten-by-frying,no,nonvisual
R_cAwTb6BCGsj2BPT,is-it-furniture:chair,difficulty,-1.0,Is it furniture?,chair,is-it-furniture,yes,nonvisual
R_cAwTb6BCGsj2BPT,is-it-furniture:chair,senses,4.0,Is it furniture?,chair,is-it-furniture,yes,nonvisual
R_cAwTb6BCGsj2BPT,is-it-furniture:chair,truth,2.0,Is it furniture?,chair,is-it-furniture,yes,nonvisual
R_cAwTb6BCGsj2BPT,is-it-long:penguin,difficulty,-2.0,Is it long?,penguin,is-it-long,no,visual
R_cAwTb6BCGsj2BPT,is-it-long:penguin,senses,1.0,Is it long?,penguin,is-it-long,no,visual
R_cAwTb6BCGsj2BPT,is-it-long:penguin,truth,-2.0,Is it long?,penguin,is-it-long,no,visual
