subj_id,proposition_id,measure,value,question,cue,question_slug,correct_response,feat_type
R_dp8rvbCy0A5Vdch,is-it-brown:tiger,difficulty,-2.0,Is it brown?,tiger,is-it-brown,no,visual
R_dp8rvbCy0A5Vdch,is-it-brown:tiger,facts,0.0,Is it brown?,tiger,is-it-brown,no,visual
R_dp8rvbCy0A5Vdch,is-it-brown:tiger,imagery,1.0,Is it brown?,tiger,is-it-brown,no,visual
R_dp8rvbCy0A5Vdch,is-it-brown:tiger,truth,-2.0,Is it brown?,tiger,is-it-brown,no,visual
R_dp8rvbCy0A5Vdch,is-it-found-in-summer:alligator,difficulty,-2.0,Is it found in summer?,alligator,is-it-found-in-summer,yes,nonvisual
R_dp8rvbCy0A5Vdch,is-it-found-in-summer:alligator,facts,0.0,Is it found in summer?,alligator,is-it-found-in-summer,yes,nonvisual
R_dp8rvbCy0A5Vdch,is-it-found-in-summer:alligator,imagery,0.0,Is it found in summer?,alligator,is-it-found-in-summer,yes,nonvisual
R_dp8rvbCy0A5Vdch,is-it-found-in-summer:alligator,truth,2.0,Is it found in summer?,alligator,is-it-found-in-summer,yes,nonvisual
R_dp8rvbCy0A5Vdch,is-it-found-in-summer:grasshopper,difficulty,1.0,Is it found in summer?,grasshopper,is-it-found-in-summer,yes,nonvisual
R_dp8rvbCy0A5Vdch,is-it-found-in-summer:grasshopper,facts,0.0,Is it found in summer?,grasshopper,is-it-found-in-summer,yes,nonvisual
R_dp8rvbCy0A5Vdch,is-it-found-in-summer:grasshopper,imagery,1.0,Is it found in summer?,grasshopper,is-it-found-in-summer,yes,nonvisual
R_dp8rvbCy0A5Vdch,is-it-found-in-summer:grasshopper,truth,0.0,Is it found in summer?,grasshopper,is-it-found-in-summer,yes,nonvisual
R_dp8rvbCy0A5Vdch,is-it-green:deer,difficulty,-2.0,Is it green?,deer,is-it-green,no,visual
R_dp8rvbCy0A5Vdch,is-it-green:deer,facts,0.0,Is it green?,deer,is-it-green,no,visual
R_dp8rvbCy0A5Vdch,is-it-green:deer,imagery,0.0,Is it green?,deer,is-it-green,no,visual
R_dp8rvbCy0A5Vdch,is-it-green:deer,truth,-2.0,Is it green?,deer,is-it-green,no,visual
R_dp8rvbCy0A5Vdch,is-it-green:train,difficulty,-1.0,Is it green?,train,is-it-green,no,visual
R_dp8rvbCy0A5Vdch,is-it-green:train,facts,0.0,Is it green?,train,is-it-green,no,visual
R_dp8rvbCy0A5Vdch,is-it-green:train,imagery,1.0,Is it green?,train,is-it-green,no,visual
R_dp8rvbCy0A5Vdch,is-it-green:train,truth,0.0,Is it green?,train,is-it-green,no,visual
R_dp8rvbCy0A5Vdch,is-it-orange:carrot,difficulty,-2.0,Is it orange?,carrot,is-it-orange,yes,visual
R_dp8rvbCy0A5Vdch,is-it-orange:carrot,facts,0.0,Is it orange?,carrot,is-it-orange,yes,visual
R_dp8rvbCy0A5Vdch,is-it-orange:carrot,imagery,1.0,Is it orange?,carrot,is-it-orange,yes,visual
R_dp8rvbCy0A5Vdch,is-it-orange:carrot,truth,2.0,Is it orange?,carrot,is-it-orange,yes,visual
R_dp8rvbCy0A5Vdch,is-it-orange:chicken,difficulty,-2.0,Is it orange?,chicken,is-it-orange,no,visual
R_dp8rvbCy0A5Vdch,is-it-orange:chicken,facts,0.0,Is it orange?,chicken,is-it-orange,no,visual
R_dp8rvbCy0A5Vdch,is-it-orange:chicken,imagery,0.0,Is it orange?,chicken,is-it-orange,no,visual
R_dp8rvbCy0A5Vdch,is-it-orange:chicken,truth,-2.0,Is it orange?,chicken,is-it-orange,no,visual
R_dp8rvbCy0A5Vdch,is-it-round:alligator,difficulty,-2.0,Is it round?,alligator,is-it-round,no,visual
R_dp8rvbCy0A5Vdch,is-it-round:alligator,facts,0.0,Is it round?,alligator,is-it-round,no,visual
R_dp8rvbCy0A5Vdch,is-it-round:alligator,imagery,0.0,Is it round?,alligator,is-it-round,no,visual
R_dp8rvbCy0A5Vdch,is-it-round:alligator,truth,-2.0,Is it round?,alligator,is-it-round,no,visual
R_dp8rvbCy0A5Vdch,is-it-timid:apple,difficulty,-2.0,Is it timid?,apple,is-it-timid,no,nonvisual
R_dp8rvbCy0A5Vdch,is-it-timid:apple,facts,0.0,Is it timid?,apple,is-it-timid,no,nonvisual
R_dp8rvbCy0A5Vdch,is-it-timid:apple,imagery,0.0,Is it timid?,apple,is-it-timid,no,nonvisual
R_dp8rvbCy0A5Vdch,is-it-timid:apple,truth,-2.0,Is it timid?,apple,is-it-timid,no,nonvisual
R_dp8rvbCy0A5Vdch,is-it-yellow:pineapple,difficulty,0.0,Is it yellow?,pineapple,is-it-yellow,yes,visual
R_dp8rvbCy0A5Vdch,is-it-yellow:pineapple,facts,0.0,Is it yellow?,pineapple,is-it-yellow,yes,visual
R_dp8rvbCy0A5Vdch,is-it-yellow:pineapple,imagery,2.0,Is it yellow?,pineapple,is-it-yellow,yes,visual
R_dp8rvbCy0A5Vdch,is-it-yellow:pineapple,truth,0.0,Is it yellow?,pineapple,is-it-yellow,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-bark:dog,difficulty,-2.0,Does it bark?,dog,does-it-bark,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-bark:dog,facts,1.0,Does it bark?,dog,does-it-bark,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-bark:dog,imagery,0.0,Does it bark?,dog,does-it-bark,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-bark:dog,truth,2.0,Does it bark?,dog,does-it-bark,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-eat-people:deer,difficulty,-2.0,Does it eat people?,deer,does-it-eat-people,no,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-eat-people:deer,facts,1.0,Does it eat people?,deer,does-it-eat-people,no,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-eat-people:deer,imagery,2.0,Does it eat people?,deer,does-it-eat-people,no,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-eat-people:deer,truth,-2.0,Does it eat people?,deer,does-it-eat-people,no,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-eat:camel,difficulty,-2.0,Does it eat?,camel,does-it-eat,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-eat:camel,facts,2.0,Does it eat?,camel,does-it-eat,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-eat:camel,imagery,1.0,Does it eat?,camel,does-it-eat,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-eat:camel,truth,0.0,Does it eat?,camel,does-it-eat,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-have-a-beak:raccoon,difficulty,-2.0,Does it have a beak?,raccoon,does-it-have-a-beak,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-beak:raccoon,facts,0.0,Does it have a beak?,raccoon,does-it-have-a-beak,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-beak:raccoon,imagery,1.0,Does it have a beak?,raccoon,does-it-have-a-beak,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-beak:raccoon,truth,-2.0,Does it have a beak?,raccoon,does-it-have-a-beak,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-mane:lion,difficulty,-1.0,Does it have a mane?,lion,does-it-have-a-mane,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-mane:lion,facts,3.0,Does it have a mane?,lion,does-it-have-a-mane,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-mane:lion,imagery,2.0,Does it have a mane?,lion,does-it-have-a-mane,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-mane:lion,truth,0.0,Does it have a mane?,lion,does-it-have-a-mane,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-neck:bottle,difficulty,-1.0,Does it have a neck?,bottle,does-it-have-a-neck,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-neck:bottle,facts,1.0,Does it have a neck?,bottle,does-it-have-a-neck,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-neck:bottle,imagery,1.0,Does it have a neck?,bottle,does-it-have-a-neck,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-neck:bottle,truth,2.0,Does it have a neck?,bottle,does-it-have-a-neck,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-nose:dog,difficulty,-2.0,Does it have a nose?,dog,does-it-have-a-nose,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-nose:dog,facts,0.0,Does it have a nose?,dog,does-it-have-a-nose,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-nose:dog,imagery,1.0,Does it have a nose?,dog,does-it-have-a-nose,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-a-nose:dog,truth,1.0,Does it have a nose?,dog,does-it-have-a-nose,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-feet:bottle,difficulty,-1.0,Does it have feet?,bottle,does-it-have-feet,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-feet:bottle,facts,2.0,Does it have feet?,bottle,does-it-have-feet,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-feet:bottle,imagery,1.0,Does it have feet?,bottle,does-it-have-feet,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-feet:bottle,truth,0.0,Does it have feet?,bottle,does-it-have-feet,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-green-leaves:camel,difficulty,-2.0,Does it have green leaves?,camel,does-it-have-green-leaves,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-green-leaves:camel,facts,1.0,Does it have green leaves?,camel,does-it-have-green-leaves,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-green-leaves:camel,imagery,0.0,Does it have green leaves?,camel,does-it-have-green-leaves,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-green-leaves:camel,truth,-2.0,Does it have green leaves?,camel,does-it-have-green-leaves,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-handle-bars:toad,difficulty,-2.0,Does it have handle bars?,toad,does-it-have-handle-bars,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-handle-bars:toad,facts,1.0,Does it have handle bars?,toad,does-it-have-handle-bars,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-handle-bars:toad,imagery,0.0,Does it have handle bars?,toad,does-it-have-handle-bars,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-handle-bars:toad,truth,-2.0,Does it have handle bars?,toad,does-it-have-handle-bars,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-legs:donkey,difficulty,-2.0,Does it have legs?,donkey,does-it-have-legs,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-legs:donkey,facts,0.0,Does it have legs?,donkey,does-it-have-legs,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-legs:donkey,imagery,1.0,Does it have legs?,donkey,does-it-have-legs,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-legs:donkey,truth,2.0,Does it have legs?,donkey,does-it-have-legs,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-sleeves:jacket,difficulty,-2.0,Does it have sleeves?,jacket,does-it-have-sleeves,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-sleeves:jacket,facts,1.0,Does it have sleeves?,jacket,does-it-have-sleeves,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-sleeves:jacket,imagery,0.0,Does it have sleeves?,jacket,does-it-have-sleeves,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-sleeves:jacket,truth,2.0,Does it have sleeves?,jacket,does-it-have-sleeves,yes,visual
R_e2JJEQ91g5wYsQJ,does-it-have-stripes:camel,difficulty,-2.0,Does it have stripes?,camel,does-it-have-stripes,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-stripes:camel,facts,1.0,Does it have stripes?,camel,does-it-have-stripes,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-stripes:camel,imagery,2.0,Does it have stripes?,camel,does-it-have-stripes,no,visual
R_e2JJEQ91g5wYsQJ,does-it-have-stripes:camel,truth,-2.0,Does it have stripes?,camel,does-it-have-stripes,no,visual
R_e2JJEQ91g5wYsQJ,does-it-live-in-grass:giraffe,difficulty,-1.0,Does it live in grass?,giraffe,does-it-live-in-grass,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-live-in-grass:giraffe,facts,2.0,Does it live in grass?,giraffe,does-it-live-in-grass,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-live-in-grass:giraffe,imagery,1.0,Does it live in grass?,giraffe,does-it-live-in-grass,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-live-in-grass:giraffe,truth,1.0,Does it live in grass?,giraffe,does-it-live-in-grass,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-live-in-water:alligator,difficulty,-2.0,Does it live in water?,alligator,does-it-live-in-water,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-live-in-water:alligator,facts,2.0,Does it live in water?,alligator,does-it-live-in-water,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-live-in-water:alligator,imagery,0.0,Does it live in water?,alligator,does-it-live-in-water,yes,nonvisual
R_e2JJEQ91g5wYsQJ,does-it-live-in-water:alligator,truth,2.0,Does it live in water?,alligator,does-it-live-in-water,yes,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-an-animal:mouse,difficulty,-2.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-an-animal:mouse,facts,1.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-an-animal:mouse,imagery,0.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-an-animal:mouse,truth,2.0,Is it an animal?,mouse,is-it-an-animal,yes,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-an-herbivore:deer,difficulty,-2.0,Is it an herbivore?,deer,is-it-an-herbivore,yes,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-an-herbivore:deer,facts,3.0,Is it an herbivore?,deer,is-it-an-herbivore,yes,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-an-herbivore:deer,imagery,1.0,Is it an herbivore?,deer,is-it-an-herbivore,yes,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-an-herbivore:deer,truth,2.0,Is it an herbivore?,deer,is-it-an-herbivore,yes,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-breakable:penguin,difficulty,-2.0,Is it breakable?,penguin,is-it-breakable,no,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-breakable:penguin,facts,0.0,Is it breakable?,penguin,is-it-breakable,no,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-breakable:penguin,imagery,1.0,Is it breakable?,penguin,is-it-breakable,no,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-breakable:penguin,truth,-2.0,Is it breakable?,penguin,is-it-breakable,no,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-grey:alligator,difficulty,-2.0,Is it grey?,alligator,is-it-grey,no,visual
R_e2JJEQ91g5wYsQJ,is-it-grey:alligator,facts,0.0,Is it grey?,alligator,is-it-grey,no,visual
R_e2JJEQ91g5wYsQJ,is-it-grey:alligator,imagery,2.0,Is it grey?,alligator,is-it-grey,no,visual
R_e2JJEQ91g5wYsQJ,is-it-grey:alligator,truth,-2.0,Is it grey?,alligator,is-it-grey,no,visual
R_e2JJEQ91g5wYsQJ,is-it-used-for-holding-liquids:chicken,difficulty,-2.0,Is it used for holding liquids?,chicken,is-it-used-for-holding-liquids,no,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-used-for-holding-liquids:chicken,facts,0.0,Is it used for holding liquids?,chicken,is-it-used-for-holding-liquids,no,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-used-for-holding-liquids:chicken,imagery,0.0,Is it used for holding liquids?,chicken,is-it-used-for-holding-liquids,no,nonvisual
R_e2JJEQ91g5wYsQJ,is-it-used-for-holding-liquids:chicken,truth,-2.0,Is it used for holding liquids?,chicken,is-it-used-for-holding-liquids,no,nonvisual
R_e5KsXFg1ePTMcip,does-it-have-a-long-tongue:alligator,difficulty,1.0,Does it have a long tongue?,alligator,does-it-have-a-long-tongue,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-a-long-tongue:alligator,facts,1.0,Does it have a long tongue?,alligator,does-it-have-a-long-tongue,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-a-long-tongue:alligator,imagery,2.0,Does it have a long tongue?,alligator,does-it-have-a-long-tongue,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-a-long-tongue:alligator,truth,0.0,Does it have a long tongue?,alligator,does-it-have-a-long-tongue,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-a-mane:strawberry,difficulty,-2.0,Does it have a mane?,strawberry,does-it-have-a-mane,no,visual
R_e5KsXFg1ePTMcip,does-it-have-a-mane:strawberry,facts,0.0,Does it have a mane?,strawberry,does-it-have-a-mane,no,visual
R_e5KsXFg1ePTMcip,does-it-have-a-mane:strawberry,imagery,1.0,Does it have a mane?,strawberry,does-it-have-a-mane,no,visual
R_e5KsXFg1ePTMcip,does-it-have-a-mane:strawberry,truth,-2.0,Does it have a mane?,strawberry,does-it-have-a-mane,no,visual
R_e5KsXFg1ePTMcip,does-it-have-a-snout:pig,difficulty,-1.0,Does it have a snout?,pig,does-it-have-a-snout,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-a-snout:pig,facts,2.0,Does it have a snout?,pig,does-it-have-a-snout,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-a-snout:pig,imagery,2.0,Does it have a snout?,pig,does-it-have-a-snout,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-a-snout:pig,truth,2.0,Does it have a snout?,pig,does-it-have-a-snout,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-a-tail:alligator,difficulty,-1.0,Does it have a tail?,alligator,does-it-have-a-tail,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-a-tail:alligator,facts,2.0,Does it have a tail?,alligator,does-it-have-a-tail,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-a-tail:alligator,imagery,2.0,Does it have a tail?,alligator,does-it-have-a-tail,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-a-tail:alligator,truth,2.0,Does it have a tail?,alligator,does-it-have-a-tail,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-ears:jacket,difficulty,-2.0,Does it have ears?,jacket,does-it-have-ears,no,visual
R_e5KsXFg1ePTMcip,does-it-have-ears:jacket,facts,0.0,Does it have ears?,jacket,does-it-have-ears,no,visual
R_e5KsXFg1ePTMcip,does-it-have-ears:jacket,imagery,2.0,Does it have ears?,jacket,does-it-have-ears,no,visual
R_e5KsXFg1ePTMcip,does-it-have-ears:jacket,truth,-2.0,Does it have ears?,jacket,does-it-have-ears,no,visual
R_e5KsXFg1ePTMcip,does-it-have-legs:chicken,difficulty,-2.0,Does it have legs?,chicken,does-it-have-legs,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-legs:chicken,facts,0.0,Does it have legs?,chicken,does-it-have-legs,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-legs:chicken,imagery,1.0,Does it have legs?,chicken,does-it-have-legs,yes,visual
R_e5KsXFg1ePTMcip,does-it-have-legs:chicken,truth,2.0,Does it have legs?,chicken,does-it-have-legs,yes,visual
R_e5KsXFg1ePTMcip,does-it-hop:toad,difficulty,-1.0,Does it hop?,toad,does-it-hop,yes,nonvisual
R_e5KsXFg1ePTMcip,does-it-hop:toad,facts,1.0,Does it hop?,toad,does-it-hop,yes,nonvisual
R_e5KsXFg1ePTMcip,does-it-hop:toad,imagery,2.0,Does it hop?,toad,does-it-hop,yes,nonvisual
R_e5KsXFg1ePTMcip,does-it-hop:toad,truth,2.0,Does it hop?,toad,does-it-hop,yes,nonvisual
R_e5KsXFg1ePTMcip,does-it-live-in-a-coop:chicken,difficulty,-1.0,Does it live in a coop?,chicken,does-it-live-in-a-coop,yes,nonvisual
R_e5KsXFg1ePTMcip,does-it-live-in-a-coop:chicken,facts,1.0,Does it live in a coop?,chicken,does-it-live-in-a-coop,yes,nonvisual
R_e5KsXFg1ePTMcip,does-it-live-in-a-coop:chicken,imagery,1.0,Does it live in a coop?,chicken,does-it-live-in-a-coop,yes,nonvisual
R_e5KsXFg1ePTMcip,does-it-live-in-a-coop:chicken,truth,1.0,Does it live in a coop?,chicken,does-it-live-in-a-coop,yes,nonvisual
R_e5KsXFg1ePTMcip,is-it-a-carnivore:bottle,difficulty,-2.0,Is it a carnivore?,bottle,is-it-a-carnivore,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-a-carnivore:bottle,facts,0.0,Is it a carnivore?,bottle,is-it-a-carnivore,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-a-carnivore:bottle,imagery,1.0,Is it a carnivore?,bottle,is-it-a-carnivore,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-a-carnivore:bottle,truth,-2.0,Is it a carnivore?,bottle,is-it-a-carnivore,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-an-animal:elephant,difficulty,-2.0,Is it an animal?,elephant,is-it-an-animal,yes,nonvisual
R_e5KsXFg1ePTMcip,is-it-an-animal:elephant,facts,1.0,Is it an animal?,elephant,is-it-an-animal,yes,nonvisual
R_e5KsXFg1ePTMcip,is-it-an-animal:elephant,imagery,1.0,Is it an animal?,elephant,is-it-an-animal,yes,nonvisual
R_e5KsXFg1ePTMcip,is-it-an-animal:elephant,truth,2.0,Is it an animal?,elephant,is-it-an-animal,yes,nonvisual
R_e5KsXFg1ePTMcip,is-it-fast:deer,difficulty,-2.0,Is it fast?,deer,is-it-fast,yes,nonvisual
R_e5KsXFg1ePTMcip,is-it-fast:deer,facts,1.0,Is it fast?,deer,is-it-fast,yes,nonvisual
R_e5KsXFg1ePTMcip,is-it-fast:deer,imagery,1.0,Is it fast?,deer,is-it-fast,yes,nonvisual
R_e5KsXFg1ePTMcip,is-it-fast:deer,truth,2.0,Is it fast?,deer,is-it-fast,yes,nonvisual
R_e5KsXFg1ePTMcip,is-it-like-a-horse:penguin,difficulty,-2.0,Is it like a horse?,penguin,is-it-like-a-horse,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-like-a-horse:penguin,facts,2.0,Is it like a horse?,penguin,is-it-like-a-horse,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-like-a-horse:penguin,imagery,1.0,Is it like a horse?,penguin,is-it-like-a-horse,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-like-a-horse:penguin,truth,-2.0,Is it like a horse?,penguin,is-it-like-a-horse,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-long:alligator,difficulty,-2.0,Is it long?,alligator,is-it-long,yes,visual
R_e5KsXFg1ePTMcip,is-it-long:alligator,facts,1.0,Is it long?,alligator,is-it-long,yes,visual
R_e5KsXFg1ePTMcip,is-it-long:alligator,imagery,2.0,Is it long?,alligator,is-it-long,yes,visual
R_e5KsXFg1ePTMcip,is-it-long:alligator,truth,1.0,Is it long?,alligator,is-it-long,yes,visual
R_e5KsXFg1ePTMcip,is-it-muddy:pig,difficulty,1.0,Is it muddy?,pig,is-it-muddy,yes,visual
R_e5KsXFg1ePTMcip,is-it-muddy:pig,facts,2.0,Is it muddy?,pig,is-it-muddy,yes,visual
R_e5KsXFg1ePTMcip,is-it-muddy:pig,imagery,2.0,Is it muddy?,pig,is-it-muddy,yes,visual
R_e5KsXFg1ePTMcip,is-it-muddy:pig,truth,0.0,Is it muddy?,pig,is-it-muddy,yes,visual
R_e5KsXFg1ePTMcip,is-it-nutritious:chair,difficulty,-2.0,Is it nutritious?,chair,is-it-nutritious,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-nutritious:chair,facts,0.0,Is it nutritious?,chair,is-it-nutritious,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-nutritious:chair,imagery,0.0,Is it nutritious?,chair,is-it-nutritious,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-nutritious:chair,truth,-2.0,Is it nutritious?,chair,is-it-nutritious,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-red:apple,difficulty,-2.0,Is it red?,apple,is-it-red,yes,visual
R_e5KsXFg1ePTMcip,is-it-red:apple,facts,2.0,Is it red?,apple,is-it-red,yes,visual
R_e5KsXFg1ePTMcip,is-it-red:apple,imagery,2.0,Is it red?,apple,is-it-red,yes,visual
R_e5KsXFg1ePTMcip,is-it-red:apple,truth,1.0,Is it red?,apple,is-it-red,yes,visual
R_e5KsXFg1ePTMcip,is-it-smelly:deer,difficulty,-2.0,Is it smelly?,deer,is-it-smelly,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-smelly:deer,facts,1.0,Is it smelly?,deer,is-it-smelly,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-smelly:deer,imagery,1.0,Is it smelly?,deer,is-it-smelly,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-smelly:deer,truth,-1.0,Is it smelly?,deer,is-it-smelly,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-used-for-holding-liquids:bottle,difficulty,-2.0,Is it used for holding liquids?,bottle,is-it-used-for-holding-liquids,yes,nonvisual
R_e5KsXFg1ePTMcip,is-it-used-for-holding-liquids:bottle,facts,0.0,Is it used for holding liquids?,bottle,is-it-used-for-holding-liquids,yes,nonvisual
R_e5KsXFg1ePTMcip,is-it-used-for-holding-liquids:bottle,imagery,1.0,Is it used for holding liquids?,bottle,is-it-used-for-holding-liquids,yes,nonvisual
R_e5KsXFg1ePTMcip,is-it-used-for-holding-liquids:bottle,truth,2.0,Is it used for holding liquids?,bottle,is-it-used-for-holding-liquids,yes,nonvisual
R_e5KsXFg1ePTMcip,is-it-used-for-holding-things:carrot,difficulty,-2.0,Is it used for holding things?,carrot,is-it-used-for-holding-things,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-used-for-holding-things:carrot,facts,0.0,Is it used for holding things?,carrot,is-it-used-for-holding-things,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-used-for-holding-things:carrot,imagery,0.0,Is it used for holding things?,carrot,is-it-used-for-holding-things,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-used-for-holding-things:carrot,truth,-2.0,Is it used for holding things?,carrot,is-it-used-for-holding-things,no,nonvisual
R_e5KsXFg1ePTMcip,is-it-yellow:deer,difficulty,1.0,Is it yellow?,deer,is-it-yellow,no,visual
R_e5KsXFg1ePTMcip,is-it-yellow:deer,facts,2.0,Is it yellow?,deer,is-it-yellow,no,visual
R_e5KsXFg1ePTMcip,is-it-yellow:deer,imagery,2.0,Is it yellow?,deer,is-it-yellow,no,visual
R_e5KsXFg1ePTMcip,is-it-yellow:deer,truth,-1.0,Is it yellow?,deer,is-it-yellow,no,visual
R_eDIMspcH9MAHkpL,does-it-eat-insects:toad,difficulty,-2.0,Does it eat insects?,toad,does-it-eat-insects,yes,nonvisual
R_eDIMspcH9MAHkpL,does-it-eat-insects:toad,facts,1.0,Does it eat insects?,toad,does-it-eat-insects,yes,nonvisual
R_eDIMspcH9MAHkpL,does-it-eat-insects:toad,imagery,1.0,Does it eat insects?,toad,does-it-eat-insects,yes,nonvisual
R_eDIMspcH9MAHkpL,does-it-eat-insects:toad,truth,2.0,Does it eat insects?,toad,does-it-eat-insects,yes,nonvisual
R_eDIMspcH9MAHkpL,does-it-have-a-neck:bottle,difficulty,-2.0,Does it have a neck?,bottle,does-it-have-a-neck,yes,visual
R_eDIMspcH9MAHkpL,does-it-have-a-neck:bottle,facts,1.0,Does it have a neck?,bottle,does-it-have-a-neck,yes,visual
